OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug  6 2015 19:09:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""19:18:19 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:21:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19:20:50,696.0000604,0,1.225395836,0.249080988,88.31985556,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.001696886,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.109294766,1.645191097,30.00392723,2,4.644859791,1,9.289719582,27.41612053,30.00392723,26.08422661,99.98727417,98.89974213,23.34997559,26.01740265,64.02035522,71.33383942,300.0930481,1498.828491,0.23809804,100.5565338,2.494987011,-0.135566279,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50046524,0.004109295,303.1539272,300.5661205,239.8125532,0.111344775,4.261410926,42.37825991,16.36085727,28.71002388,3.954780658,0.242576885,2.616219829,1.338560829,0.152181792,8.881138542,0.893024124,61.0700725,98.72166524,0.007580404,0,1311.458813,0,#DIV/0!,#DIV/0!
Remark=,"""19:21:11 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:24:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19:23:42,868.0000604,0,-0.730970702,0.273011538,56.56419636,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.000205113,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.407994046,1.614047974,29.9693718,2,4.644859791,1,9.289719582,27.41852379,29.9693718,26.08213806,53.30208206,53.63167953,23.3818779,26.24246025,64.10029602,71.94244385,300.1009521,1499.006836,0.180469766,100.558876,2.058603048,-0.137778521,1,-1.355140209,7.355140209,1,0,0.159999996,111135,1.500504761,0.004407994,303.1193718,300.5685238,239.8410884,0.060693252,4.252960281,42.29323605,16.0507758,28.69394779,3.951095303,0.265217185,2.638912307,1.312182996,0.166443825,5.68803201,1.054678818,61.82411782,53.73790561,-0.008409635,0,1311.614863,0,#DIV/0!,#DIV/0!
Remark=,"""19:24:03 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:26:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19:26:34,1040.00006,0,14.49983598,0.295502181,300.510391,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.011813346,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.591857375,1.557482262,29.76629066,2,4.644859791,1,9.289719582,27.38588142,29.76629066,26.08316231,400.8328552,389.9757385,23.33279228,26.31258965,64.09159088,72.27664185,300.0897827,1499.517212,0.211656392,100.5643463,3.7392869,-0.141771749,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500448914,0.004591857,302.9162907,300.5358814,239.9227485,0.036872975,4.20359064,41.80000958,15.48741994,28.57608604,3.924167496,0.286392164,2.646108378,1.278059119,0.179791879,30.22063103,0.770587402,62.82497083,387.8685943,0.023486093,0,1312.061437,0,#DIV/0!,#DIV/0!
Remark=,"""19:26:55 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:29:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19:29:26,1212.00006,0,15.3206854,0.290990721,293.4186022,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.012441211,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.553910429,1.567766679,29.79890633,2,4.644859791,1,9.289719582,27.3915844,29.79890633,26.08450508,400.0776062,388.6869812,23.33368111,26.28898048,64.07226563,72.18726349,300.0841675,1499.24646,0.190864369,100.5637741,3.701109409,-0.141106278,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500420837,0.00455391,302.9489063,300.5415844,239.8794282,0.042081797,4.211485774,41.87875616,15.58977567,28.59524536,3.928533889,0.282152588,2.643719095,1.284814794,0.177118677,29.50728203,0.754896913,62.63099203,386.4605496,0.024829177,0,1311.824532,0,#DIV/0!,#DIV/0!
Remark=,"""19:29:47 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:32:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19:32:18,1384.00006,0,18.54059314,0.283033534,463.7806409,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.014889203,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.455117361,1.575625886,29.79396057,2,4.644859791,1,9.289719582,27.37092972,29.79396057,26.08771706,598.9691772,584.8753052,23.30776787,26.1992836,64.0776825,72.02703094,300.0776672,1499.904419,0.198320478,100.5623627,3.630558968,-0.133510739,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500388336,0.004455117,302.9439606,300.5209297,239.9847017,0.059151131,4.210287745,41.86743065,15.66814705,28.58244514,3.92561626,0.274665201,2.634661859,1.290954401,0.172398478,46.63887701,0.792956442,62.40371388,582.1809504,0.019873578,0,1312.400239,0,#DIV/0!,#DIV/0!
Remark=,"""19:32:39 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:35:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19:35:10,1556.00006,0,19.30317942,0.266582986,646.8374023,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.015472471,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.269557569,1.600496809,29.83696747,2,4.644859791,1,9.289719582,27.3714447,29.83696747,26.0867424,799.4243774,784.3272095,23.28359413,26.0550499,64.01078033,71.63001251,300.0815735,1499.690552,0.238871112,100.5647125,3.18419981,-0.133810103,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500407867,0.004269558,302.9869675,300.5214447,239.9504829,0.089619266,4.220715411,41.97014346,15.91509356,28.60420609,3.930577484,0.259146377,2.620218603,1.310358882,0.162618595,65.04901741,0.82470351,61.83985712,781.5220341,0.015274116,0,1312.213107,0,#DIV/0!,#DIV/0!
Remark=,"""19:35:31 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:38:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19:38:02,1728.00006,0,22.33214633,0.254158945,816.9052454,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.017785214,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.153719704,1.630888368,29.94100571,2,4.644859791,1,9.289719582,27.39237595,29.94100571,26.08060265,1002.506104,984.8949585,23.30822182,26.00470352,63.99975586,71.40375519,300.0727539,1499.314941,0.277321249,100.5643387,2.451991558,-0.129490152,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50036377,0.00415372,303.0910057,300.5423759,239.8903853,0.10574905,4.246034181,42.22206635,16.21736283,28.66669083,3.944853637,0.247390547,2.615145812,1.329707824,0.155213271,82.15153578,0.829433879,61.29275128,981.6496078,0.013943862,0,1311.884452,0,#DIV/0!,#DIV/0!
Remark=,"""19:38:23 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:41:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,19:40:54,1900.00006,0,21.29823645,0.241946113,1203.35219,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.016995509,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.990871944,1.644033278,29.95373535,2,4.644859791,1,9.289719582,27.3806057,29.95373535,26.08249283,1400.089966,1382.219116,23.31346703,25.90433311,64.05966187,71.1787262,300.0920105,1499.455688,0.282357186,100.5664902,-0.405210584,-0.130729735,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500460052,0.003990872,303.1037354,300.5306057,239.9129048,0.133320922,4.24914114,42.25205765,16.34772453,28.66717052,3.94496341,0.235804697,2.605107862,1.339855549,0.147917667,121.0169062,0.870594377,60.96076667,1379.124015,0.009414359,0,1312.007604,0,#DIV/0!,#DIV/0!
Remark=,"""19:41:15 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:44:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19:43:46,2072.00006,0,22.79035896,0.23224398,1574.585534,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.018132179,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.859437826,1.654747693,29.96113586,2,4.644859791,1,9.289719582,27.38447762,29.96113586,26.08171463,1800.284668,1780.515259,23.308918,25.81477737,64.03508759,70.91927338,300.0812683,1499.506226,0.202358276,100.5703278,-4.220078945,-0.126994759,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500406342,0.003859438,303.1111359,300.5344776,239.9209907,0.156295115,4.250948314,42.26841464,16.45363726,28.67280674,3.946253392,0.226579469,2.596200622,1.35005277,0.142110424,158.3565832,0.884342623,60.68451625,1777.20332,0.007782013,0,1312.051824,0,#DIV/0!,#DIV/0!
Remark=,"""19:44:07 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:46:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19:46:38,2244.00006,0,10.34689983,0.225531937,307.7729476,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.978494644,0.874989247,0.008644313,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.74866819,1.654041597,29.93871498,2,4.644859791,1,9.289719582,27.35848427,29.93871498,26.08366394,400.0809326,392.2044678,23.33267021,25.76688385,64.19923401,70.89691162,300.0621338,1500.182251,0.254176974,100.572258,3.692370653,-0.130286083,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500310669,0.003748668,303.088715,300.5084843,240.0291548,0.176070473,4.245475287,42.21318455,16.4463007,28.64859962,3.94071562,0.220186344,2.59143369,1.34928193,0.138086953,30.95342029,0.784725756,60.62497566,390.7008363,0.016055265,0,1312.643339,0,#DIV/0!,#DIV/0!
Remark=,"""19:46:59 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:46:59 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:46:59 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:46:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
