OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug  5 2015 19:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""19:31:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:31:26,351.0001792,0,4.128067449,0.097976158,216.6462004,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.003907797,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.811273896,2.855520639,28.29515076,2,4.644859791,1,9.289719582,26.66375923,28.29515076,26.09348869,299.8620605,296.5552063,8.105221748,9.96018219,23.30858231,28.64298248,300.0897522,1499.840088,0.208366349,100.9124374,3.497849464,-0.004404874,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500448761,0.002811274,301.4451508,299.8137592,239.9744087,0.386735353,3.860626901,38.25719603,28.29701384,27.47945499,3.68119466,0.096953614,1.005106262,2.676088398,0.060687056,21.86229615,0.730542563,24.99855703,295.9553076,0.003486869,0,1312.265562,0,#DIV/0!,#DIV/0!
Remark=,"""19:31:47 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:34:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:34:18,523.0001792,0,2.351943834,0.115673448,157.0315355,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.002554304,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.240437573,2.793155107,28.13748169,2,4.644859791,1,9.289719582,26.6644268,28.13748169,26.09411621,199.946106,197.950882,8.091237068,10.22903442,23.26674843,29.41409111,300.0556641,1499.848633,0.253048152,100.9093933,3.175856113,-0.011242337,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50027832,0.003240438,301.2874817,299.8144268,239.9757759,0.318679101,3.825360765,37.90886695,27.67983253,27.40095425,3.664316788,0.114250823,1.032205658,2.63211113,0.07153323,15.84595698,0.793285354,26.1025972,197.6090929,0.003106732,0,1312.273038,0,#DIV/0!,#DIV/0!
Remark=,"""19:34:39 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:37:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19:37:10,695.0001792,0,0.424405193,0.143293039,90.37852458,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.001085519,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.880772715,2.708045598,27.94056702,2,4.644859791,1,9.289719582,26.66858482,27.94056702,26.09418678,99.88465118,99.34487152,8.082071304,10.64086819,23.23258781,30.58806419,300.1002502,1499.751831,0.144796178,100.9002075,2.554486275,-0.016730828,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500501251,0.003880773,301.090567,299.8185848,239.9602876,0.215368224,3.781711406,37.47971882,26.83885063,27.30457592,3.643687575,0.141116333,1.073665808,2.570021766,0.088390722,9.119211886,0.909745246,27.74019411,99.28319614,0.001185808,0,1312.188342,0,#DIV/0!,#DIV/0!
Remark=,"""19:37:31 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:40:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19:40:02,867.0001792,0,-0.773921436,0.174241186,55.09700703,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000172269,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.546838525,2.61785015,27.7263298,2,4.644859791,1,9.289719582,26.66984177,27.7263298,26.09309006,49.74375916,50.10773849,8.072198868,11.0692091,23.20209312,31.81646347,300.0662842,1499.945313,0.297532469,100.898468,2.170639515,-0.021017261,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500331421,0.004546839,300.8763298,299.8198418,239.9912446,0.108353595,3.734716391,37.01459957,25.94539047,27.19808578,3.621011928,0.171033227,1.11686624,2.504145688,0.107179427,5.559203602,1.099570819,29.5005615,50.22020625,-0.004546201,0,1312.357627,0,#DIV/0!,#DIV/0!
Remark=,"""19:40:23 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:43:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19:42:54,1039.000179,0,7.647754515,0.195978938,315.5931472,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.006588212,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.995937113,2.563107962,27.60219383,2,4.644859791,1,9.289719582,26.66610146,27.60219383,26.09371758,400.2974854,393.8887329,8.052747726,11.34474182,23.15016556,32.61404037,300.0770569,1500.234131,0.167845264,100.8936005,3.629723072,-0.023571773,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500385284,0.004995937,300.7521938,299.8161015,240.0374556,0.035111582,3.707719811,36.74881057,25.40406875,27.13414764,3.60745642,0.191929922,1.144611849,2.462844571,0.120313525,31.8413289,0.801224104,30.63118488,392.7773464,0.005964188,0,1312.610324,0,#DIV/0!,#DIV/0!
Remark=,"""19:43:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:46:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19:45:46,1211.000179,0,7.490086106,0.179904811,311.0450426,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.006467265,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.734869307,2.641214135,27.87236786,2,4.644859791,1,9.289719582,26.66827965,27.87236786,26.09439659,400.0859375,393.8511047,8.034567833,11.15504456,23.09511948,32.06483459,300.0856628,1500.42627,0.204263866,100.8943939,3.611052513,-0.016206307,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500428314,0.004734869,301.0223679,299.8182796,240.0681978,0.068630996,3.766695594,37.3330514,26.17800684,27.27032375,3.636380552,0.176486962,1.12548146,2.510899093,0.110606415,31.38270105,0.789752876,29.50282227,392.762631,0.005626265,0,1312.778434,0,#DIV/0!,#DIV/0!
Remark=,"""19:46:07 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:48:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19:48:38,1383.000179,0,10.02243867,0.13459173,447.6802338,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.008395268,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.777960159,2.8031125,28.30567551,2,4.644859791,1,9.289719582,26.67134094,28.30567551,26.09332466,600.1086426,591.9381714,8.012938499,10.50450134,23.02951813,30.19037437,300.0746765,1500.604858,0.261116832,100.8975601,3.471504688,-0.005803819,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500373383,0.00377796,301.4556755,299.8213409,240.096772,0.21692882,3.862991056,38.28626828,27.78176694,27.48850822,3.683145485,0.132669581,1.059878556,2.623266929,0.083089065,45.16984331,0.756295599,26.68447306,590.4816912,0.004529243,0,1312.934688,0,#DIV/0!,#DIV/0!
Remark=,"""19:48:59 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:51:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19:51:30,1554.500179,0,11.82944602,0.088199684,543.2690694,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.009774667,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.634631536,2.968034971,28.68792534,2,4.644859791,1,9.289719582,26.68512154,28.68792534,26.09377861,801.0446777,791.7702637,7.991138935,9.729989052,22.94703293,27.94024467,300.0829773,1500.130981,0.170173287,100.8922501,2.899672508,0.005528121,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500414886,0.002634632,301.8379253,299.8351215,240.0209517,0.400388479,3.94971546,39.14785781,29.41786876,27.68652344,3.726040845,0.087370163,0.981680489,2.744360357,0.054680278,54.8116388,0.686144825,23.69643053,790.0511857,0.003548069,0,1312.520075,0,#DIV/0!,#DIV/0!
Remark=,"""19:51:51 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:54:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19:54:22,1726.500179,0,10.78686294,0.051854833,616.7410424,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.008982878,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.625092969,3.10204323,28.96835327,2,4.644859791,1,9.289719582,26.69773483,28.96835327,26.09397507,999.9463501,991.6826782,7.969289303,9.04263401,22.8682766,25.94829369,300.0709534,1499.705444,0.201844558,100.8965454,1.966985106,0.009432177,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500354767,0.001625093,302.1183533,299.8477348,239.9528657,0.565006988,4.014413763,39.7874253,30.74479129,27.83304405,3.758061106,0.051566988,0.912370533,2.845690573,0.032255105,62.22704059,0.621913699,21.23321147,990.1151105,0.002313264,0,1312.147757,0,#DIV/0!,#DIV/0!
Remark=,"""19:54:43 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:57:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,19:57:14,1898.000179,0,11.13840916,0.031184602,762.9323728,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.00925112,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.00026796,3.168115375,29.06256676,2,4.644859791,1,9.289719582,26.6965847,29.06256676,26.09293747,1399.851929,1391.500366,7.944713593,8.605665207,22.79822731,24.69490242,300.0703735,1499.652588,0.206071958,100.8917999,-0.839783669,0.011649326,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500351868,0.001000268,302.2125668,299.8465847,239.9444087,0.670363746,4.036356427,40.0067838,31.4011186,27.87957573,3.768280131,0.031080269,0.868241052,2.900039079,0.019434515,76.97362031,0.548280397,19.82434687,1389.881711,0.001588708,0,1312.101511,0,#DIV/0!,#DIV/0!
Remark=,"""19:57:34 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:00:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20:00:05,2068.500179,0,11.04070941,0.022750136,942.7944121,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.009177339,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.734825581,3.187635551,29.05521965,2,4.644859791,1,9.289719582,26.68842316,29.05521965,26.09430504,1799.950806,1791.714966,7.909821987,8.395453453,22.70829964,24.10249901,300.0861511,1499.541626,0.199939057,100.888649,-4.730805397,0.012492995,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500430756,0.000734826,302.2052197,299.8384232,239.9266548,0.716970251,4.034641508,39.99103515,31.59558169,27.8718214,3.766575488,0.022694558,0.847005957,2.919569532,0.014189082,95.11725451,0.52619665,19.23231776,1790.110509,0.001186175,0,1312.004426,0,#DIV/0!,#DIV/0!
Remark=,"""20:00:25 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:03:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20:02:56,2239.000179,0,-0.191202322,0.020396963,394.0248337,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000616785,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.659140532,3.188588318,29.04220581,2,4.644859791,1,9.289719582,26.70738602,29.04220581,26.09571075,399.600769,399.5526733,7.920032978,8.355694771,22.71285248,23.96223068,300.0643921,1498.75061,0.219891518,100.8913269,3.64033556,0.012161498,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50032196,0.000659141,302.1922058,299.857386,239.8000923,0.731282997,4.031605451,39.95988134,31.60418656,27.87479591,3.767229299,0.020352277,0.843017133,2.924212166,0.01272418,39.75368831,0.986164929,19.1298379,399.5804592,-9.15377E-05,0,1311.312337,0,#DIV/0!,#DIV/0!
Remark=,"""20:03:15 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:03:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:03:15 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:03:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
