OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug 13 2015 14:20:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""14:25:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:25:32,362.0000373,0,12.7644315,0.328843141,218.1526667,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.010481006,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.4486821,1.996376545,27.07033539,2,4.644859791,1,9.289719582,26.60994339,27.07033539,26.09482574,300.116272,290.3604126,11.60041809,15.83059025,33.46770859,45.67193604,300.0632324,1501.018677,0.232522547,100.9182358,3.447920322,-0.073671676,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500316162,0.006448682,300.2203354,299.7599434,240.1629829,-0.197998063,3.593971785,35.61270921,19.78211896,26.84013939,3.545692322,0.317600525,1.597595239,1.948097083,0.199480692,22.01558226,0.751316837,44.93480686,288.5054607,0.019880638,0,1313.273847,0,#DIV/0!,#DIV/0!
Remark=,"""14:25:53 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:28:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:28:24,534.0000373,0,7.654081169,0.326193077,149.6933271,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.006589533,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.426257057,2.004891144,27.1212616,2,4.644859791,1,9.289719582,26.61419106,27.1212616,26.09493256,199.8772278,193.9447021,11.63749695,15.85297871,33.56594849,45.72462845,300.0549927,1501.056885,0.246117905,100.9172287,3.153701782,-0.074467994,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500274963,0.006426257,300.2712616,299.7641911,240.1690962,-0.196194795,3.604729822,35.71966718,19.86668847,26.86772633,3.551448162,0.315127885,1.599838678,1.951609484,0.197920049,15.10663573,0.771835093,44.84613518,192.8323963,0.017800741,0,1313.307276,0,#DIV/0!,#DIV/0!
Remark=,"""14:28:45 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:31:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:31:16,706.0000373,0,2.272844258,0.335639328,83.84717733,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.0024924,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.56105526,1.991111119,27.12052727,2,4.644859791,1,9.289719582,26.62281227,27.12052727,26.09483147,99.89110565,97.94799042,11.6854248,15.98832703,33.68635559,46.09062195,300.0837402,1500.853638,0.206050172,100.9150848,2.621028185,-0.076080374,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500418701,0.006561055,300.2705273,299.7728123,240.1365767,-0.219630143,3.604574497,35.71888685,19.73055983,26.87166977,3.552271602,0.323935477,1.613463378,1.938808224,0.203479637,8.461445014,0.85603775,45.27283675,97.6176963,0.010540928,0,1313.12945,0,#DIV/0!,#DIV/0!
Remark=,"""14:31:37 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:34:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:34:08,878.0000373,0,-0.549278285,0.35379214,51.04884716,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000343202,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.797620312,1.960665798,27.06229401,2,4.644859791,1,9.289719582,26.62518501,27.06229401,26.09466362,49.94988632,50.08904266,11.71108437,16.16833305,33.75522232,46.60248947,300.0826111,1501.028564,0.232750908,100.9139175,2.197561502,-0.081089355,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500413055,0.00679762,300.212294,299.775185,240.1645649,-0.25836456,3.592275627,35.59742516,19.4290921,26.84373951,3.546443002,0.340812545,1.631609829,1.914833174,0.21413715,5.151539152,1.019161965,46.02531246,50.16886485,-0.005039122,0,1313.282498,0,#DIV/0!,#DIV/0!
Remark=,"""14:34:29 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:37:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:37:00,1050.500037,0,16.65062579,0.372138334,302.6573413,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013438527,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.972313813,1.915664896,26.91443634,2,4.644859791,1,9.289719582,26.6169014,26.91443634,26.09461212,400.2980347,387.3996582,11.73541927,16.30685425,33.84103012,47.02352142,300.0640869,1501.202393,0.167661995,100.9114075,3.617204189,-0.084626153,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500320435,0.006972314,300.0644363,299.7669014,240.1923774,-0.282543405,3.56121251,35.29048498,18.98363073,26.76566887,3.530195166,0.357804968,1.645547614,1.884647552,0.224873162,30.54157829,0.781253506,46.90973532,384.9799571,0.020288756,0,1313.434584,0,#DIV/0!,#DIV/0!
Remark=,"""14:37:22 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:40:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14:39:53,1223.500037,0,17.56267873,0.382783105,299.9411737,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.014131389,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.107082111,1.900296537,26.8951683,2,4.644859791,1,9.289719582,26.61674881,26.8951683,26.0938282,400.0342102,386.4974365,11.7609272,16.42017555,33.91288757,47.34793091,300.0648193,1501.366089,0.224840537,100.9054565,3.617632866,-0.08203283,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500324097,0.007107082,300.0451683,299.7667488,240.2185688,-0.305289064,3.557181848,35.25262131,18.83244576,26.75595856,3.528178835,0.367634708,1.656885311,1.871293524,0.2310863,30.26570106,0.776049581,47.33196003,383.9451941,0.021650903,0,1313.577805,0,#DIV/0!,#DIV/0!
Remark=,"""14:40:15 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:43:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14:42:46,1396.000037,0,21.92563831,0.373185995,469.1712448,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017450382,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.020420837,1.923194536,26.98718262,2,4.644859791,1,9.289719582,26.61956978,26.98718262,26.09311485,600.1253052,582.7850342,11.78310776,16.38552666,33.96879196,47.23682022,300.0764465,1501.575928,0.166177019,100.8982925,3.473669291,-0.08331085,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500382233,0.007020421,300.1371826,299.7695698,240.2521431,-0.294027713,3.576466199,35.44625096,19.0607243,26.8033762,3.538034574,0.358773375,1.653271662,1.884762912,0.225485184,47.33857751,0.805050263,46.92774985,579.5987581,0.017752296,0,1313.761398,0,#DIV/0!,#DIV/0!
Remark=,"""14:43:07 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:45:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:45:38,1568.000037,0,24.69540741,0.342385029,638.3032038,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.019561352,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.678264175,1.98732316,27.19147301,2,4.644859791,1,9.289719582,26.62316895,27.19147301,26.09428024,800.1152344,780.1820068,11.79933071,16.1786232,34.0060463,46.62730408,300.0584717,1501.369019,0.290643096,100.891449,2.825475931,-0.07725206,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500292358,0.006678264,300.341473,299.7731689,240.2190376,-0.24322433,3.619607897,35.87626041,19.69763721,26.90732098,3.55972359,0.330214531,1.632284737,1.927438853,0.207444074,64.39933512,0.818146533,45.63221247,776.5932225,0.014510893,0,1313.580368,0,#DIV/0!,#DIV/0!
Remark=,"""14:45:59 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:48:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:48:30,1740.000037,0,25.96221959,0.297051366,805.0106834,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.020530308,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.110784994,2.085734102,27.48708344,2,4.644859791,1,9.289719582,26.63435745,27.48708344,26.09394264,1000.131104,978.8400269,11.82199574,15.83047199,34.04774857,45.5922966,300.0665588,1501.035522,0.202402771,100.8879776,1.965743899,-0.069873244,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500332794,0.006110785,300.6370834,299.7843575,240.1656782,-0.15676359,3.682838406,36.50423463,20.67376264,27.06072044,3.591943799,0.287847066,1.597104304,1.994839495,0.180709327,81.21589979,0.822412919,43.64633028,975.0671469,0.011621308,0,1313.288585,0,#DIV/0!,#DIV/0!
Remark=,"""14:48:51 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:51:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:51:22,1912.000037,0,27.72012821,0.24666403,1148.320076,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.021869525,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.385040072,2.201595496,27.8041935,2,4.644859791,1,9.289719582,26.64058876,27.8041935,26.09347153,1400.748657,1377.330078,11.83111095,15.36504745,34.06134796,44.23542786,300.0788879,1500.990112,0.158651248,100.8875351,-0.934536874,-0.060271602,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50039444,0.00538504,300.9541935,299.7905888,240.1584126,-0.043557233,3.75173726,37.18732207,21.82227462,27.22239113,3.626176548,0.240283923,1.550141764,2.076034784,0.150737922,115.851182,0.833729035,41.29322663,1373.301736,0.008335048,0,1313.248855,0,#DIV/0!,#DIV/0!
Remark=,"""14:51:43 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:54:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:54:14,2084.000037,0,27.88154814,0.199809334,1487.313926,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.021997792,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.612220794,2.316280216,28.09396172,2,4.644859791,1,9.289719582,26.63926697,28.09396172,26.09453773,1800.107178,1776.063965,11.83328342,14.86170101,34.071064,42.79065704,300.0692749,1500.625,0.254578263,100.8899307,-4.807516575,-0.054616265,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500346375,0.004612221,301.2439617,299.789267,240.0999946,0.078587578,3.815676202,37.82018854,22.95848753,27.36661434,3.656954875,0.195602194,1.499395986,2.157558889,0.122622521,150.0549989,0.837421374,38.96616934,1772.012164,0.006131093,0,1312.92941,0,#DIV/0!,#DIV/0!
Remark=,"""14:54:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14:57:06,2256.000037,0,12.23025903,0.172278464,262.5706086,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.010078471,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.157568737,2.41410446,28.41154671,2,4.644859791,1,9.289719582,26.65384483,28.41154671,26.09326363,400.0080261,390.7741699,11.8666811,14.59711742,34.13874817,41.99382782,300.0897827,1500.391113,0.248697922,100.8924255,3.657575846,-0.053353552,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500448914,0.004157569,301.5615467,299.8038448,240.0625728,0.144167592,3.886843043,38.52462682,23.9275094,27.53269577,3.692680143,0.16914172,1.472738583,2.21994156,0.105990987,26.49138557,0.671924167,37.35736658,388.996845,0.011745346,0,1312.724778,0,#DIV/0!,#DIV/0!
Remark=,"""14:57:27 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:27 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:27 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:57:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
