OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug 13 2015 16:30:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""16:36:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:35:53,356.5001306,0,13.61544113,0.342750892,215.6965026,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.011123862,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.797325746,2.016015777,27.70889854,2,4.644859791,1,9.289719582,26.84424591,27.70889854,26.09187698,299.9187012,289.5317078,12.56573296,17.01930428,35.7008667,48.35403824,300.0576172,1501.739746,0.241946772,100.7620163,3.60219121,-0.08575049,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500288086,0.006797326,300.8588985,299.9942459,240.278354,-0.277812861,3.730915191,37.02700014,20.00769586,27.27657223,3.637712586,0.330554834,1.714899415,1.922813172,0.207658954,21.73401451,0.744984044,46.43995154,287.5530856,0.021988998,0,1313.881949,0,#DIV/0!,#DIV/0!
Remark=,"""16:36:14 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:39:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:38:45,528.5001306,0,8.52485589,0.367470015,149.4802957,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.007258711,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.057196243,1.957444293,27.51943016,2,4.644859791,1,9.289719582,26.82172394,27.51943016,26.09313774,199.8914185,193.300354,12.57072353,17.19349861,35.7607193,48.9114151,300.0733643,1499.813477,0.182771742,100.7573395,3.240377903,-0.087722495,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500366821,0.007057196,300.6694302,299.9717239,239.9701509,-0.317002235,3.689815469,36.62081083,19.42731222,27.17057705,3.615174369,0.35348725,1.732371176,1.882803193,0.222144639,15.0612369,0.773305856,47.55762746,192.0615055,0.021108963,0,1312.196644,0,#DIV/0!,#DIV/0!
Remark=,"""16:39:06 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:41:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16:41:37,701.0001306,0,2.544584987,0.392114634,84.16623544,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.002697384,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.377803734,1.922444136,27.4590435,2,4.644859791,1,9.289719582,26.83527756,27.4590435,26.09171677,99.93854523,97.76194,12.58123016,17.41272163,35.75997162,49.49264908,300.0868835,1501.968872,0.223030582,100.7513657,2.668669939,-0.09073887,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500434418,0.007377804,300.6090435,299.9852776,240.3150142,-0.368634613,3.676799621,36.49379437,19.08107273,27.14716053,3.610211683,0.376233977,1.754355485,1.855856198,0.236523246,8.479863163,0.860930495,48.44212298,97.392156,0.012656574,0,1314.082413,0,#DIV/0!,#DIV/0!
Remark=,"""16:41:59 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:44:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16:44:30,874.0001306,0,-0.603832986,0.417864233,50.88907528,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.000301544,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.68206297,1.883296967,27.37191582,2,4.644859791,1,9.289719582,26.84161568,27.37191582,26.0913372,49.8830452,50.0293541,12.58588314,17.61610031,35.75880814,50.05057907,300.0560303,1501.64209,0.229453266,100.7483826,2.24019146,-0.092517756,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500280151,0.007682063,300.5219158,299.9916157,240.262729,-0.418070014,3.658090581,36.30917428,18.69307397,27.10676575,3.601664751,0.399877212,1.774793614,1.826871137,0.251479345,5.126992025,1.017184335,49.36785913,50.11710427,-0.005948057,0,1313.796509,0,#DIV/0!,#DIV/0!
Remark=,"""16:44:52 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:47:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16:47:23,1047.000131,0,17.1002063,0.441134249,311.5949746,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.013779841,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.928239199,1.845487965,27.27376366,2,4.644859791,1,9.289719582,26.86094284,27.27376366,26.0905323,400.0263367,386.5860596,12.59368801,17.78396416,35.73875427,50.46787643,300.0704956,1501.335083,0.208370984,100.7438965,3.815136433,-0.093819141,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500352478,0.007928239,300.4237637,300.0109428,240.2136079,-0.456156575,3.63711381,36.10257233,18.31860817,27.06735325,3.593342684,0.421136063,1.791625844,1.80171684,0.264936551,31.39129186,0.8060171,50.21851808,384.1010245,0.022357322,0,1313.527907,0,#DIV/0!,#DIV/0!
Remark=,"""16:47:45 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:50:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16:50:16,1220.000131,0,18.46360188,0.444541345,306.1677064,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.014815835,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.95224516,1.837596138,27.25341034,2,4.644859791,1,9.289719582,26.864851,27.25341034,26.09004402,400.0013123,385.6513367,12.61299896,17.81871605,35.78641129,50.55640411,300.0757141,1501.53479,0.219248027,100.746933,3.750602484,-0.089898109,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500378571,0.007952245,300.4034103,300.014851,240.245561,-0.459129602,3.632777129,36.05843892,18.23972287,27.05913067,3.59160858,0.424240162,1.795180992,1.796427588,0.266902243,30.8454574,0.793897693,50.38983392,382.9681704,0.024293868,0,1313.702632,0,#DIV/0!,#DIV/0!
Remark=,"""16:50:38 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:53:30 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,16:53:09,1392.500131,0,22.4030293,0.399220744,473.0360499,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.017812513,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.426114019,1.901957226,27.39937782,2,4.644859791,1,9.289719582,26.86242104,27.39937782,26.08860397,600.2252808,582.4112549,12.62661934,17.48949432,35.83034515,49.62963867,300.079071,1501.707031,0.145542786,100.7474136,3.747035027,-0.081561945,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500395355,0.007426114,300.5493778,300.012421,240.2731196,-0.373270014,3.663978545,36.36796631,18.87847199,27.13089943,3.60676895,0.382771349,1.762021319,1.844747632,0.240657517,47.65715858,0.812202796,48.85190098,579.1556034,0.018897004,0,1313.853327,0,#DIV/0!,#DIV/0!
Remark=,"""16:53:30 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:56:22 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16:56:01,1564.500131,0,25.0134486,0.333317168,632.8925963,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.019793246,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.601071163,2.011111736,27.6575985,2,4.644859791,1,9.289719582,26.85239792,27.6575985,26.08885765,799.8235474,779.7199097,12.63436508,16.95973015,35.87318802,48.15434647,300.04953,1502.170532,0.177570835,100.7466583,3.185798407,-0.076637648,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50024765,0.006601071,300.8075985,300.0023979,240.3472798,-0.240209141,3.719747874,36.92179906,19.96206891,27.25499821,3.633115294,0.321771921,1.708636139,1.924479155,0.202113801,63.76181416,0.811692235,46.36183926,776.084907,0.014942559,0,1314.258847,0,#DIV/0!,#DIV/0!
Remark=,"""16:56:22 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:59:14 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,16:58:53,1736.500131,0,26.36605098,0.277231546,791.7689271,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.020829334,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.871340039,2.137662738,28.01494408,2,4.644859791,1,9.289719582,26.86472702,28.01494408,26.08866882,999.989624,978.5861206,12.63391972,16.48286057,35.84358215,46.76337433,300.0598755,1501.671997,0.231359005,100.7400513,2.231568575,-0.069060422,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500299377,0.00587134,301.1649441,300.014727,240.2675142,-0.128216254,3.798146956,37.70245209,21.21959152,27.43983555,3.672667912,0.269197917,1.660484218,2.012183694,0.168952486,79.76284231,0.809094785,43.82733993,974.7545551,0.011854819,0,1313.822675,0,#DIV/0!,#DIV/0!
Remark=,"""16:59:14 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:02:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,17:01:45,1908.500131,0,27.00817188,0.238456907,1146.153126,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.021322415,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.304003645,2.235548728,28.2865696,2,4.644859791,1,9.289719582,26.86314011,28.2865696,26.09131622,1400.115601,1377.245117,12.63541126,16.11368942,35.84801102,45.716259,300.0643616,1501.366455,0.173342422,100.7312164,-0.499553263,-0.067199424,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500321808,0.005304004,301.4365696,300.0131401,240.2186274,-0.041388131,3.858700265,38.30689633,22.19320691,27.57485485,3.701797177,0.232489165,1.623151537,2.07864564,0.145830362,115.4533986,0.832207072,41.93466437,1373.320237,0.00824701,0,1313.555355,0,#DIV/0!,#DIV/0!
Remark=,"""17:02:06 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:04:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,17:04:37,2080.500131,0,26.90179455,0.216029558,1511.146527,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.021248413,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.978440209,2.310200813,28.52474213,2,4.644859791,1,9.289719582,26.88567162,28.52474213,26.09041595,1799.99585,1776.171387,12.64195061,15.90741444,35.8171463,45.06885147,300.0643311,1500.873047,0.315398663,100.7257538,-4.25765276,-0.060104039,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500321655,0.00497844,301.6747421,300.0356716,240.1396821,0.005413303,3.912487123,38.84296693,22.93555249,27.70520687,3.730110589,0.211120027,1.60228631,2.127824279,0.132382496,152.211373,0.85078869,40.670905,1772.261966,0.006173581,0,1313.123669,0,#DIV/0!,#DIV/0!
Remark=,"""17:04:58 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:07:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,17:07:29,2252.500131,0,13.54688849,0.207630134,270.5875875,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.011078718,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.867581951,2.347651679,28.67322731,2,4.644859791,1,9.289719582,26.89605141,28.67322731,26.09021187,399.8897095,389.5964661,12.67922497,15.87206745,35.90021133,44.94048691,300.0663757,1500.786621,0.244401455,100.7239914,3.822095871,-0.059682611,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500331879,0.004867582,301.8232273,300.0460514,240.125854,0.0183336,3.946349664,39.17983799,23.30777054,27.78463936,3.747456407,0.203090944,1.598697985,2.148758422,0.127332,27.25466184,0.694532962,40.16431701,387.6278061,0.0140367,0,1313.048054,0,#DIV/0!,#DIV/0!
Remark=,"""17:07:50 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:07:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:07:50 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:07:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
