OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Aug 16 2015 18:04:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""18:10:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:09:58,357.0000742,0,16.49860523,0.355600399,202.7323743,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.013316057,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.124672598,2.043137531,26.55971527,2,4.644859791,1,9.289719582,26.56257057,26.55971527,26.09518623,299.8783264,287.5153503,9.666270256,14.34725094,27.90002251,41.41086197,300.0419617,1501.93457,0.193775848,100.6817703,3.535579443,-0.0638218,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500209808,0.007124673,299.7097153,299.7125706,240.3095259,-0.295012293,3.487644155,34.64027443,20.2930235,26.56114292,3.487937566,0.342490243,1.444506624,2.043430942,0.215196887,20.41145435,0.705118437,42.16092372,285.1177411,0.024396814,0,1314.098102,0,#DIV/0!,#DIV/0!
Remark=,"""18:10:19 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:13:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:12:50,529.0000742,0,10.28490389,0.385620494,142.5480559,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.008586699,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.513038445,1.992916363,26.43893242,2,4.644859791,1,9.289719582,26.56092453,26.43893242,26.09564209,199.9576874,192.1405029,9.666157722,14.60058975,27.90181923,42.14528656,300.0687256,1502.086182,0.218157455,100.679657,3.222451448,-0.0694995,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500343628,0.007513038,299.5889324,299.7109245,240.3337837,-0.357830817,3.462898731,34.39521781,19.79462806,26.49992847,3.475376087,0.370251198,1.469982368,2.005393719,0.232740439,14.35168937,0.741894883,43.35554005,190.6458808,0.02338931,0,1314.230752,0,#DIV/0!,#DIV/0!
Remark=,"""18:13:11 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:16:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18:15:42,701.0000742,0,3.317010596,0.416074186,81.23405387,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.003286181,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.885511327,1.944675975,26.32254601,2,4.644859791,1,9.289719582,26.55875206,26.32254601,26.09542274,100.0114822,97.28921509,9.666646957,14.8446207,27.9062767,42.85437393,300.0576782,1501.463623,0.252667487,100.6777649,2.681255102,-0.071719371,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500288391,0.007885511,299.472546,299.7087521,240.2341743,-0.41858482,3.439199208,34.16046445,19.31584374,26.44064903,3.463249346,0.398237652,1.494523233,1.968726112,0.250441847,8.178462977,0.834974913,44.52014459,96.8071807,0.015254425,0,1313.686053,0,#DIV/0!,#DIV/0!
Remark=,"""18:16:03 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:18:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18:18:34,873.0000742,0,-0.361634108,0.441954453,49.80202755,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000486719,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.180070771,1.904243296,26.21872139,2,4.644859791,1,9.289719582,26.55802917,26.21872139,26.09568787,50.00854874,49.97710037,9.667315483,15.03760147,27.90906143,43.41281128,300.0608215,1499.018311,0.259577662,100.6765594,2.277071476,-0.076658212,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500304108,0.008180071,299.3687214,299.7080292,239.8429243,-0.46729992,3.418177275,33.95206683,18.91446536,26.38837528,3.452586426,0.421883524,1.513933978,1.938652447,0.265409868,5.013896787,0.996496939,45.48533718,50.02965374,-0.00328786,0,1311.569577,0,#DIV/0!,#DIV/0!
Remark=,"""18:18:55 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:21:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18:21:26,1045.000074,0,22.50901405,0.458810705,291.141108,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.017937073,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.322881835,1.86968655,26.0890522,2,4.644859791,1,9.289719582,26.55409431,26.0890522,26.09545898,400.2838135,383.1550598,9.658139229,15.12179375,27.88873482,43.66551971,300.056488,1497.953857,0.206501439,100.6754608,3.714156389,-0.075455345,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50028244,0.008322882,299.2390522,299.7040943,239.6726118,-0.487367424,3.392080104,33.69321656,18.57142281,26.32157326,3.439001728,0.437216962,1.522393554,1.916608174,0.275121949,29.31076521,0.75985192,46.16090973,379.8840064,0.027351416,0,1310.638231,0,#DIV/0!,#DIV/0!
Remark=,"""18:21:47 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:24:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,18:24:18,1217.000074,0,23.37706733,0.450675045,285.6622008,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.018596247,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.254942232,1.886177847,26.1454525,2,4.644859791,1,9.289719582,26.54837799,26.1454525,26.09536934,399.9851685,382.2982178,9.65136528,15.07120991,27.87729073,43.5321312,300.0281677,1498.206787,0.271007508,100.6708755,3.722263336,-0.075090662,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500140839,0.008254942,299.2954525,299.698378,239.7130806,-0.47809025,3.403409744,33.80729258,18.73608267,26.34691525,3.444149708,0.429822913,1.517231897,1.926917811,0.270438036,28.75786387,0.74722347,45.8198584,378.9010172,0.028269492,0,1310.859532,0,#DIV/0!,#DIV/0!
Remark=,"""18:24:39 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:27:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18:27:10,1389.000074,0,28.61168502,0.416945919,447.6030957,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.022587884,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.919941168,1.949115821,26.34470367,2,4.644859791,1,9.289719582,26.54599571,26.34470367,26.09537125,599.9208984,577.7988281,9.645113945,14.84595013,27.86369705,42.88835526,300.0426025,1498.315186,0.291957319,100.6728668,3.581143856,-0.066261545,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500213013,0.007919941,299.4947037,299.6959957,239.7304243,-0.42827426,3.443700181,34.20683536,19.36088524,26.44534969,3.464209605,0.399036175,1.49458436,1.969625245,0.250947138,45.06148684,0.774669442,44.46978811,573.6409228,0.022180349,0,1310.954376,0,#DIV/0!,#DIV/0!
Remark=,"""18:27:31 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:30:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18:30:02,1561.000074,0,29.95377857,0.338316148,606.6072997,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.023611752,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.030670332,2.1146698,26.85878181,2,4.644859791,1,9.289719582,26.5443573,26.85878181,26.0956955,799.9978638,776.3947754,9.633660316,14.25296116,27.83377647,41.17995834,300.0654297,1498.307861,0.263580203,100.6746063,2.940549374,-0.055869497,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500327148,0.00703067,300.0087818,299.6943573,239.7292525,-0.295453602,3.549581053,35.25795812,21.00499696,26.70156956,3.516903623,0.326428177,1.434911254,2.081992369,0.205053372,61.06995109,0.78131296,41.05908832,772.0418344,0.015930158,0,1310.947967,0,#DIV/0!,#DIV/0!
Remark=,"""18:30:23 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:33:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18:32:54,1733.000074,0,30.55822504,0.265018449,754.5929226,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.024075413,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.008904788,2.289166738,27.36145782,2,4.644859791,1,9.289719582,26.54468918,27.36145782,26.09610748,1000.018677,975.7420654,9.62462616,13.57548046,27.80667686,39.22116089,300.0531311,1498.146973,0.147675127,100.6729584,1.931235433,-0.047207415,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500265656,0.006008905,300.5114578,299.6946892,239.7035103,-0.138963208,3.655850517,36.31412622,22.73864576,26.9530735,3.569306995,0.257667669,1.366683779,2.202623216,0.161686967,75.96710189,0.773352866,37.5627716,971.3012851,0.011817668,0,1310.807197,0,#DIV/0!,#DIV/0!
Remark=,"""18:33:15 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:36:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,18:35:46,1905.000074,0,30.91770901,0.207055104,1082.350915,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.024350977,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.054710837,2.449301784,27.80618477,2,4.644859791,1,9.289719582,26.54649734,27.80618477,26.09493637,1399.966187,1374.726685,9.616411209,12.9419651,27.7792511,37.38589096,300.0578613,1498.065918,0.236391947,100.670311,-0.885317326,-0.035936892,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500289307,0.005054711,300.9561848,299.6964973,239.6905415,0.008278044,3.752173435,37.27189674,24.32993164,27.17634106,3.616396854,0.202540748,1.302871652,2.313525202,0.126985959,108.9606032,0.787320802,34.50187287,1370.233663,0.007784941,0,1310.736278,0,#DIV/0!,#DIV/0!
Remark=,"""18:36:07 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:38:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18:38:38,2077.000074,0,31.4739574,0.166096289,1399.633466,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.024769609,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.286493663,2.577785254,28.15051651,2,4.644859791,1,9.289719582,26.55044365,28.15051651,26.0953083,1800.03418,1773.987793,9.599933624,12.42148113,27.72533607,35.87417984,300.0657654,1498.413452,0.23039028,100.6707916,-4.705654144,-0.030307686,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500328827,0.004286494,301.3005165,299.7004436,239.746147,0.127734769,3.828265593,38.02757017,25.60608904,27.35048008,3.653500413,0.163178722,1.250480339,2.403020074,0.102244874,140.902209,0.788975815,32.13533977,1769.413937,0.005716166,0,1311.040354,0,#DIV/0!,#DIV/0!
Remark=,"""18:38:59 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:41:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18:41:30,2249.000074,0,13.17500175,0.144593198,229.0551187,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.010784732,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.861074502,2.660886082,28.40456963,2,4.644859791,1,9.289719582,26.55552483,28.40456963,26.09585762,399.9772339,390.1913452,9.619447708,12.16172028,27.77453804,35.11492157,300.0557251,1502.231934,0.204625458,100.6749954,3.725812435,-0.031796135,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500278625,0.003861075,301.5545696,299.7055248,240.357104,0.19330249,3.885267215,38.59217672,26.43045644,27.48004723,3.681322249,0.142377118,1.224381133,2.456941116,0.089182181,23.06012303,0.587032802,30.80717798,388.2767285,0.010453488,0,1314.358276,0,#DIV/0!,#DIV/0!
Remark=,"""18:41:51 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:41:51 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:41:51 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:41:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
