OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Aug 16 2015 16:12:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""16:18:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,16:18:07,352.0000743,0,10.67452077,0.18133901,186.6261639,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.008902901,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.518683103,2.493338685,27.93452072,2,4.644859791,1,9.289719582,26.5495224,27.93452072,26.09670448,300.0814514,292.0869141,9.810420036,12.78372955,28.33678246,36.92499924,300.0641174,1498.729004,0.196877092,100.6779251,3.529084682,-0.03969875,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500320587,0.004518683,301.0845207,299.6995224,239.7966353,0.097183353,3.780378051,37.54922489,24.76549534,27.24202156,3.630352493,0.177866976,1.287039367,2.343313126,0.111473672,18.78913495,0.638940517,33.63796914,290.5356721,0.012358868,0,1311.316447,0,#DIV/0!,#DIV/0!
Remark=,"""16:18:28 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:21:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16:20:59,524.0000743,0,6.374730581,0.185830603,132.6488138,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.005622613,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.62032351,2.488848836,27.94293213,2,4.644859791,1,9.289719582,26.54839897,27.94293213,26.09508705,199.9562225,195.1061707,9.806714058,12.84689617,28.32763481,37.10949326,300.0456238,1499.075806,0.269419521,100.6767883,3.214921474,-0.040948253,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500228119,0.004620324,301.0929321,299.698399,239.8521235,0.079064526,3.782233083,37.56807448,24.72117831,27.24566555,3.631128133,0.182186169,1.293384247,2.337743887,0.114188271,13.35465655,0.679880156,33.81855979,194.1797825,0.011102299,0,1311.619882,0,#DIV/0!,#DIV/0!
Remark=,"""16:21:20 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:24:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,16:23:51,696.0000743,0,1.736777246,0.197632619,80.49949326,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.002086286,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.859115629,2.464107523,27.89916801,2,4.644859791,1,9.289719582,26.55265045,27.89916801,26.09502411,99.87546539,98.39918518,9.800580978,12.99718094,28.30213928,37.53328705,300.0663757,1499.275024,0.210954159,100.6743393,2.653152466,-0.044270188,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500331879,0.004859116,301.049168,299.7026505,239.8839985,0.039406447,3.772590127,37.47320472,24.47602379,27.22590923,3.626924639,0.193515701,1.308482604,2.318442036,0.121310575,8.104233297,0.818091055,34.38883169,98.14679336,0.006085348,0,1311.794189,0,#DIV/0!,#DIV/0!
Remark=,"""16:24:12 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:27:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,16:26:43,868.0000743,0,-0.709348353,0.208813175,53.75351048,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000221497,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.068525544,2.435598935,27.83005714,2,4.644859791,1,9.289719582,26.5568428,27.83005714,26.09533119,49.96955109,50.27252197,9.795341492,13.1293745,28.28036118,37.90612411,300.0557556,1499.753662,0.217219949,100.6755524,2.287201405,-0.045350939,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500278778,0.005068526,300.9800571,299.7068428,239.9605806,0.006283384,3.757405965,37.32193046,24.19255596,27.19344997,3.620027599,0.204222683,1.32180703,2.298220568,0.128043816,5.411664359,1.069242369,34.96312833,50.37560585,-0.004923224,0,1312.212974,0,#DIV/0!,#DIV/0!
Remark=,"""16:27:04 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:29:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16:29:35,1040.000074,0,13.87472995,0.211627335,269.6869868,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.011331783,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.107629688,2.422597663,27.77765465,2,4.644859791,1,9.289719582,26.5536232,27.77765465,26.094841,400.184906,389.6105347,9.78482151,13.14448071,28.25540924,37.95702362,300.0597534,1500.259644,0.207724839,100.675766,3.634848595,-0.042785268,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500298767,0.00510763,300.9276546,299.7036232,240.0415376,0.00203043,3.745928326,37.2078453,24.06336459,27.16563892,3.614127332,0.206913674,1.323330664,2.290796668,0.129736436,27.15094398,0.692196342,35.1345972,387.5942321,0.012577149,0,1312.655684,0,#DIV/0!,#DIV/0!
Remark=,"""16:29:56 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:32:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,16:32:27,1212.000074,0,13.07376677,0.171940282,253.2719336,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.010719318,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.394668102,2.554397101,28.15947342,2,4.644859791,1,9.289719582,26.5546627,28.15947342,26.09490395,400.0829468,390.2250366,9.780557632,12.67285347,28.24173164,36.59334183,300.0367432,1500.578735,0.141506404,100.677063,3.651769161,-0.029456239,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500183716,0.004394668,301.3094734,299.7046627,240.0925923,0.109849677,3.830262768,38.0450388,25.37218533,27.35706806,3.654910603,0.168815728,1.275865667,2.379044936,0.105786172,25.49867441,0.649040707,32.81838869,388.3251316,0.011048988,0,1312.934874,0,#DIV/0!,#DIV/0!
Remark=,"""16:32:48 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:35:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,16:35:19,1383.500074,0,12.82748091,0.090050963,338.9889173,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.010530862,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.59830893,2.857786196,28.96763992,2,4.644859791,1,9.289719582,26.55698013,28.96763992,26.09539032,600,590.4274902,9.774734497,11.48670578,28.22140312,33.16416931,300.0591125,1500.703003,0.181318328,100.6782837,3.44324255,-0.014131313,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500295563,0.002598309,302.1176399,299.7069801,240.1124751,0.387913564,4.01424802,39.87203469,28.38532891,27.76231003,3.742573213,0.089186424,1.156461823,2.58611139,0.055818549,34.12882239,0.574141487,27.63409056,588.5633759,0.006022729,0,1313.043602,0,#DIV/0!,#DIV/0!
Remark=,"""16:35:40 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:38:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16:38:11,1555.500074,0,10.22616245,0.045361042,400.6969084,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.00855122,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.400096219,3.042103689,29.41259384,2,4.644859791,1,9.289719582,26.56206131,29.41259384,26.09476089,800.0497437,792.4939575,9.771133423,10.69438171,28.20261383,30.86740303,300.0542908,1500.440674,0.153258637,100.6784744,2.727541208,-0.008194405,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500271454,0.001400096,302.5625938,299.7120613,240.0705024,0.577551505,4.118797725,40.91041057,30.21602886,27.98732758,3.792037112,0.045140623,1.076694036,2.715343076,0.02823261,40.34155344,0.505615096,24.55316549,791.0078718,0.003174237,0,1312.814077,0,#DIV/0!,#DIV/0!
Remark=,"""16:38:32 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:41:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,16:41:03,1727.500074,0,9.563717546,0.030888596,459.2810897,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.008048237,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.974294257,3.103888345,29.55094719,2,4.644859791,1,9.289719582,26.56393623,29.55094719,26.09632874,999.8488159,992.8295288,9.765766144,10.40840721,28.18388748,30.03854179,300.0596924,1500.139404,0.252700627,100.6780396,1.747139573,-0.006292206,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500298462,0.000974294,302.7009472,299.7139362,240.0222993,0.645719251,4.151786378,41.23825212,30.82984491,28.05744171,3.807565865,0.030786231,1.047898033,2.759667832,0.019250565,46.23951971,0.462598136,23.51227937,991.4397109,0.002268063,0,1312.55048,0,#DIV/0!,#DIV/0!
Remark=,"""16:41:24 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:44:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,16:43:55,1899.000074,0,12.35423826,0.028828625,651.5028554,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.010174923,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.90995891,3.105609422,29.53345299,2,4.644859791,1,9.289719582,26.56251526,29.53345299,26.09534836,1399.772583,1390.695557,9.749380112,10.34955692,28.13949013,29.87177086,300.09198,1500.042603,0.206984565,100.6799622,-1.216135621,-0.0043531,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5004599,0.000909959,302.683453,299.7125153,240.006811,0.657748276,4.147602421,41.19590763,30.84635071,28.04798412,3.805467983,0.028739438,1.041992999,2.763474984,0.01797014,65.59328283,0.468472666,23.37971134,1388.900215,0.00207962,0,1312.465783,0,#DIV/0!,#DIV/0!
Remark=,"""16:44:15 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:47:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,16:46:46,2070.000074,0,14.07761848,0.02684969,880.7122758,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.011489869,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.851916684,3.121107227,29.57962418,2,4.644859791,1,9.289719582,26.56327629,29.57962418,26.09605026,1800.037231,1789.637817,9.743202209,10.3051815,28.12094688,29.742939,300.0599976,1499.799805,0.33221662,100.6819305,-5.245157719,-0.003810888,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500299988,0.000851917,302.7296242,299.7132763,239.9679634,0.665622915,4.158652795,41.30485751,30.99967601,28.07145023,3.810675088,0.026772311,1.037545568,2.773129519,0.016739629,88.67181218,0.492117605,23.18310897,1787.592031,0.001825713,0,1312.253347,0,#DIV/0!,#DIV/0!
Remark=,"""16:47:06 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:49:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,16:49:37,2241.000074,0,1.396950911,0.025135443,292.0287337,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.001826539,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,0.799921327,3.129872321,29.60642815,2,4.644859791,1,9.289719582,26.56211472,29.60642815,26.09541702,399.9301453,398.786438,9.75418663,10.28186512,28.15483284,29.67794228,300.0678101,1499.843384,0.282757819,100.6828384,3.673172712,-0.006775576,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50033905,0.000799921,302.7564281,299.7121147,239.974936,0.673456388,4.165079686,41.36831808,31.08645296,28.08427143,3.813522723,0.025067617,1.035207365,2.778315358,0.01567334,29.40228181,0.732293543,23.07050668,398.5834304,0.000808573,0,1312.291476,0,#DIV/0!,#DIV/0!
Remark=,"""16:49:57 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:49:58 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:49:58 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""16:49:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
