OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug 13 2015 20:16:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""20:39:42 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:42:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20:42:13,1566.500067,0,28.12052258,0.461126785,654.8845948,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.022193499,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.914808051,1.757036179,27.99855042,2,4.644859791,1,9.289719582,27.17480659,27.99855042,26.08766556,799.9446411,777.1018677,15.11669159,20.2851429,41.98900986,56.34520721,300.0610657,1499.751099,0.239718139,100.4421234,3.356684685,-0.105576657,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500305328,0.007914808,301.1485504,300.3248066,239.9601704,-0.473975185,3.794519005,37.77816395,17.49302105,27.5866785,3.704357604,0.439319662,2.037482826,1.666874777,0.276454144,65.7779993,0.842726832,54.56618657,773.015339,0.019849925,0,1312.119463,0,#DIV/0!,#DIV/0!
Remark=,"""20:42:35 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:45:27 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20:45:06,1739.500067,0,28.42202805,0.43106801,839.8866203,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.022428188,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.627453011,1.805336551,28.16400337,2,4.644859791,1,9.289719582,27.20001793,28.16400337,26.08723831,1000.209473,976.3029785,15.19081306,20.17195892,42.12885284,55.94311905,300.0752258,1499.423218,0.266838431,100.4333115,2.503147602,-0.100857973,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500376129,0.007627453,301.3140034,300.3500179,239.9077095,-0.430170394,3.831273184,38.14743463,17.97547571,27.68201065,3.725058423,0.411952313,2.025936633,1.699121789,0.259121992,84.35259453,0.860272517,53.61597747,972.1726345,0.01567494,0,1311.832602,0,#DIV/0!,#DIV/0!
Remark=,"""20:45:28 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:48:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,20:47:59,1912.500067,0,28.75855019,0.376782511,1208.313631,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.022696571,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.038261407,1.895000922,28.42866898,2,4.644859791,1,9.289719582,27.23650551,28.42866898,26.08715248,1400.232056,1374.617065,15.27305603,19.87067986,42.26712036,54.99072266,300.0857239,1498.640015,0.188029811,100.4349976,-0.094258405,-0.094475031,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500428619,0.007038261,301.578669,300.3865055,239.782397,-0.337685876,3.890712605,38.73861402,18.86793417,27.83258724,3.757960904,0.36209622,1.995711683,1.762249221,0.227585323,121.3569766,0.879018355,51.77962556,1370.437817,0.010865921,0,1311.147385,0,#DIV/0!,#DIV/0!
Remark=,"""20:48:21 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:51:13 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20:50:52,2085.500067,0,29.54280962,0.325193516,1568.794165,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.023295557,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.396998943,1.98461813,28.67986107,2,4.644859791,1,9.289719582,27.25063896,28.67986107,26.08350754,1799.914063,1772.666992,15.36797237,19.54804993,42.49331665,54.0514679,300.087738,1498.58606,0.066507302,100.4320297,-3.963423491,-0.0838264,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50043869,0.006396999,301.8298611,300.400639,239.7737642,-0.236033982,3.947868461,39.30885866,19.76080873,27.96525002,3.787158865,0.314194891,1.963250331,1.823908534,0.197331208,157.5571822,0.884990904,49.95692744,1768.373774,0.008345905,0,1311.10018,0,#DIV/0!,#DIV/0!
Remark=,"""20:51:14 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:54:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20:53:45,2258.500067,0,16.62439756,0.288242348,281.441097,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.013438786,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.873930697,2.047782773,28.84444237,2,4.644859791,1,9.289719582,27.23591042,28.84444237,26.08568573,399.962738,387.3659668,15.4577589,19.29721069,42.77568054,53.40045166,300.0730591,1498.994507,0.267067432,100.4253998,3.886044025,-0.083916046,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500365295,0.005873931,301.9944424,300.3859104,239.8391157,-0.152186097,3.985712871,39.68829479,20.3910841,28.04017639,3.803736833,0.279567888,1.937930099,1.865806734,0.175489106,28.26383468,0.726550913,48.65376652,384.9500772,0.021011544,0,1311.457527,0,#DIV/0!,#DIV/0!
Remark=,"""20:54:07 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:54:07 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:54:07 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""20:54:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
