OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug 13 2015 15:21:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
3,15:29:19,522.0000957,0,9.12318938,0.334364482,142.5920293,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.007712956,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.49700238,1.97709596,27.25839233,2,4.644859791,1,9.289719582,26.69832802,27.25839233,26.09393311,199.8871155,192.9707184,12.16686821,16.42610168,34.89969635,47.11696625,300.0672302,1500.124512,0.228744388,100.8603439,3.23471427,-0.079709768,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500336151,0.006497002,300.4083923,299.848328,240.0199165,-0.211727424,3.633838225,36.02841398,19.6023123,26.97836018,3.574613245,0.322747833,1.656742265,1.91787098,0.202729876,14.38188112,0.738930914,46.06784887,191.6449189,0.021930438,0,1312.491522,0,#DIV/0!,#DIV/0!
Remark=,"""15:29:40 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:32:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15:32:11,694.0000957,0,2.919585185,0.359031926,81.36251039,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.002987635,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.823932325,1.938752335,27.18761063,2,4.644859791,1,9.289719582,26.7195549,27.18761063,26.09255219,100.0052032,97.615448,12.18516541,16.65733528,34.9079361,47.71976471,300.0898438,1499.489258,0.156005353,100.8586121,2.619652987,-0.083529808,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500449219,0.006823932,300.3376106,299.8695549,239.9182759,-0.265428282,3.618788052,35.87981213,19.22247685,26.95358276,3.569413793,0.345672278,1.680035717,1.889378076,0.217207006,8.206109872,0.833500353,47.02737649,97.19116824,0.014126842,0,1311.935725,0,#DIV/0!,#DIV/0!
Remark=,"""15:32:32 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:35:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15:35:03,866.0000957,0,-0.4998585,0.386219571,50.582612,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.000381329,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.154284384,1.894609364,27.09632301,2,4.644859791,1,9.289719582,26.73623276,27.09632301,26.09337234,49.88661957,49.9814415,12.21753693,16.90497589,34.96298218,48.37704468,300.0931396,1499.077759,0.203240439,100.8489304,2.239927769,-0.083303407,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500465698,0.007154284,300.246323,299.8862328,239.852436,-0.318853459,3.5994581,35.69158431,18.78660841,26.91627789,3.56159795,0.370803439,1.704848736,1.856749213,0.233089582,5.101202315,1.012027874,48.10015082,50.0540819,-0.004803458,0,1311.575695,0,#DIV/0!,#DIV/0!
Remark=,"""15:35:24 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:38:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15:37:55,1038.000096,0,20.5570167,0.411150361,291.3845483,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016436434,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.393261172,1.843932363,26.94121933,2,4.644859791,1,9.289719582,26.74397659,26.94121933,26.0924778,400.1023254,384.5057373,12.24131584,17.08493614,35.0128746,48.86669922,300.0626526,1499.035278,0.280919641,100.8426056,3.714111328,-0.084818415,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500313263,0.007393261,300.0912193,299.8939766,239.8456392,-0.353414493,3.56682184,35.37018723,18.28525109,26.84259796,3.546204957,0.393724643,1.722889477,1.82331548,0.24758633,29.38397708,0.757815866,49.16088124,381.5183519,0.026488924,0,1311.538528,0,#DIV/0!,#DIV/0!
Remark=,"""15:38:16 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:41:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15:40:47,1210.000096,0,21.28376971,0.426443183,291.0384189,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016989792,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.557624441,1.820088775,26.89126015,2,4.644859791,1,9.289719582,26.74706841,26.89126015,26.09171295,400.1002808,383.9797668,12.26776409,17.21840858,35.08065796,49.23742676,300.0617065,1499.102783,0.26742214,100.838356,3.702381849,-0.089327194,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500308533,0.007557624,300.0412601,299.8970684,239.85644,-0.379862067,3.55636479,35.2679767,18.04956811,26.81916428,3.541321449,0.407726556,1.736276015,1.805045434,0.256447073,29.3478357,0.757952486,49.74912992,380.8867683,0.027799575,0,1311.59759,0,#DIV/0!,#DIV/0!
Remark=,"""15:41:08 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:44:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15:43:39,1382.000096,0,26.49075301,0.428964168,461.5322919,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.020961209,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.591867486,1.81798414,26.90698051,2,4.644859791,1,9.289719582,26.75496674,26.90698051,26.09135246,600.1608276,579.5705566,12.29889679,17.27186012,35.15338898,49.36738968,300.0521545,1498.998169,0.242595568,100.8384857,3.6095016,-0.089413024,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500260773,0.007591867,300.0569805,299.9049667,239.8397017,-0.386321463,3.55965236,35.30053367,18.02867355,26.83097363,3.543781747,0.410030507,1.74166822,1.802113527,0.257905439,46.54021743,0.796334953,49.86438673,575.7208692,0.022944194,0,1311.506061,0,#DIV/0!,#DIV/0!
Remark=,"""15:44:00 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:46:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15:46:31,1554.000096,0,28.5917183,0.394699454,635.5579789,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.022567352,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.24938987,1.879753366,27.10703468,2,4.644859791,1,9.289719582,26.7597599,27.10703468,26.09241867,800.0032349,777.1906738,12.32758522,17.07700348,35.22441101,48.79523087,300.061676,1498.719604,0.21286121,100.8355026,3.069959879,-0.08254838,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50030838,0.00724939,300.2570347,299.9097599,239.7951314,-0.335236736,3.601721595,35.71878457,18.64178109,26.93339729,3.565182825,0.378613031,1.721968229,1.843214596,0.238027676,64.08680825,0.81776326,48.57926753,773.0356701,0.017967667,0,1311.262338,0,#DIV/0!,#DIV/0!
Remark=,"""15:46:52 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:49:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15:49:23,1726.000096,0,29.55295932,0.331248707,800.0299203,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.023296965,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.538222387,2.00649278,27.48866653,2,4.644859791,1,9.289719582,26.75800705,27.48866653,26.0913887,999.9887085,976.036377,12.3422842,16.62790489,35.27013016,47.51700211,300.0501404,1498.94165,0.214377522,100.8357239,2.149446011,-0.073136285,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500250702,0.006538222,300.6386665,299.908007,239.8306587,-0.227702791,3.683179606,36.52653509,19.8986302,27.12333679,3.605168797,0.319843856,1.676686826,1.928481971,0.200896707,80.67159614,0.819672237,45.96227957,971.7416838,0.013978215,0,1311.456611,0,#DIV/0!,#DIV/0!
Remark=,"""15:49:44 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:52:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15:52:15,1898.000096,0,29.87260492,0.263757489,1144.900558,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.023543199,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.65121645,2.162252202,27.94220734,2,4.644859791,1,9.289719582,26.75728607,27.94220734,26.09197044,1399.844238,1374.75708,12.35853291,16.06441307,35.31706238,45.90737915,300.0870361,1498.782471,0.242950067,100.8328781,-0.533213913,-0.06524048,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500435181,0.005651216,301.0922073,299.9072861,239.80519,-0.092886752,3.782073208,37.50833338,21.44392031,27.3497467,3.65334346,0.256475531,1.619821005,2.033522454,0.160935918,115.4436185,0.832802082,42.87721476,1370.415935,0.009346462,0,1311.317342,0,#DIV/0!,#DIV/0!
Remark=,"""15:52:36 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:55:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15:55:07,2070.000096,0,30.88837373,0.211492256,1474.818191,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.024314626,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.83868279,2.295789873,28.30089951,2,4.644859791,1,9.289719582,26.74665833,28.30089951,26.09259605,1799.977539,1773.669067,12.35789585,15.53294373,35.3350029,44.41343689,300.059967,1498.979126,0.240399361,100.8262329,-4.531571865,-0.058302261,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500299835,0.004838683,301.4508995,299.8966583,239.8366548,0.032908204,3.861918075,38.30271115,22.76976742,27.52377892,3.690754358,0.206784543,1.566128202,2.124626156,0.129655211,148.7003624,0.831506969,40.26853499,1769.180309,0.007030542,0,1311.489399,0,#DIV/0!,#DIV/0!
Remark=,"""15:55:28 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:58:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:57:59,2242.000096,0,14.17852077,0.185460414,252.49536,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.011573164,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.410228048,2.379104057,28.55608559,2,4.644859791,1,9.289719582,26.74785614,28.55608559,26.09304619,399.920105,389.3256226,12.38546753,15.27999973,35.40869904,43.68385315,300.0719604,1499.022461,0.165401295,100.8187103,3.703465462,-0.056793407,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500359802,0.004410228,301.7060856,299.8978561,239.8435884,0.096355177,3.919613924,38.87784233,23.5978426,27.65197086,3.718524593,0.181830344,1.540509867,2.178014726,0.113964623,25.45625656,0.648545447,38.83433963,387.2651725,0.014217997,0,1311.527314,0,#DIV/0!,#DIV/0!
Remark=,"""15:58:20 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:58:20 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:58:20 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:58:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
