OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 10 2015 17:33:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""17:50:50 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:53:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,17:53:21,1216.000038,0,13.87667034,0.265048449,292.172991,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.01134556,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.467042518,2.089378997,27.07828903,2,4.644859791,1,9.289719582,26.45198441,27.07828903,26.09570122,400.180481,389.511261,11.31834698,14.90818691,32.99797058,43.46393585,300.043396,1498.659668,0.197560027,101.0365067,3.461595535,-0.072172165,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50021698,0.005467043,300.228289,299.6019844,239.7855415,-0.034311365,3.595650123,35.58763305,20.67944614,26.76513672,3.530084639,0.257696028,1.506271126,2.023813513,0.161704833,29.52013835,0.750101525,42.04003951,387.4946764,0.015055065,0,1311.232769,0,#DIV/0!,#DIV/0!
Remark=,"""17:53:42 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:56:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,17:56:13,1388.000038,0,17.67780634,0.263324897,458.5031987,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014252295,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.4235893,2.085968349,27.08397484,2,4.644859791,1,9.289719582,26.47400665,27.08397484,26.09642792,600.0562744,586.1539917,11.39228249,14.95335388,33.17146301,43.54040146,300.0494995,1497.83606,0.231553227,101.0396729,3.246342897,-0.067354396,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500247498,0.005423589,300.2339748,299.6240067,239.6537642,-0.02643038,3.596850334,35.59839647,20.64504259,26.77899075,3.532963069,0.256066478,1.510881984,2.022081085,0.160678219,46.3270132,0.782223111,42.14186411,583.5850187,0.012765504,0,1310.512163,0,#DIV/0!,#DIV/0!
Remark=,"""17:56:34 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:59:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17:59:05,1560.000038,0,19.39146358,0.207034305,607.1021129,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.015559416,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.538974083,2.207200046,27.41702271,2,4.644859791,1,9.289719582,26.48473167,27.41702271,26.0972538,799.9990845,784.6994019,11.47277737,14.45454407,33.38663483,42.063797,300.0479736,1497.884521,0.198881999,101.0454559,2.637526274,-0.056106094,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500239868,0.004538974,300.5670227,299.6347317,239.6615181,0.114334621,3.667766042,36.29817895,21.84363488,26.95087719,3.568846438,0.202520847,1.460565996,2.108280442,0.126973442,61.34490979,0.773674749,39.60088819,781.8813969,0.009821428,0,1310.554564,0,#DIV/0!,#DIV/0!
Remark=,"""17:59:26 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:02:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18:01:57,1732.000038,0,19.89292087,0.129137751,702.0198971,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.015897328,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.136571642,2.424565545,28.03089523,2,4.644859791,1,9.289719582,26.50634766,28.03089523,26.09575653,999.9041748,984.5866089,11.5667305,13.62884903,33.61671448,39.60990906,300.0626526,1502.124146,0.124365062,101.0440674,1.63581419,-0.042207342,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500313263,0.003136572,301.1808952,299.6563477,240.3398579,0.336121624,3.801679884,37.62397915,23.99513012,27.26862144,3.636017732,0.127367201,1.37711434,2.258903393,0.079761702,70.93494579,0.713009796,35.44390263,981.6957312,0.007182294,0,1314.241045,0,#DIV/0!,#DIV/0!
Remark=,"""18:02:18 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:05:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,18:04:49,1903.500038,0,20.79697285,0.077230372,902.1215299,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016590927,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.015994002,2.590900481,28.48189163,2,4.644859791,1,9.289719582,26.52498055,28.48189163,26.09679222,1399.849609,1384.127808,11.65687561,12.98316002,33.84127045,37.69163132,300.0593262,1501.607178,0.184997067,101.0433273,-1.232661128,-0.03464051,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500296631,0.002015994,301.6318916,299.6749805,240.2571431,0.51256467,3.902762168,38.62464025,25.64148024,27.50343609,3.686364169,0.076593608,1.311861688,2.374502482,0.04792781,91.15336104,0.651761727,32.41712493,1381.105551,0.004881438,0,1313.788739,0,#DIV/0!,#DIV/0!
Remark=,"""18:05:10 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:08:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18:07:41,2075.500038,0,21.93846433,0.050485872,1023.803616,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.017465178,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.375133146,2.695396344,28.80141449,2,4.644859791,1,9.289719582,26.55305099,28.80141449,26.09540749,1800.035767,1783.776489,11.765769,12.67081642,34.10335159,36.72665405,300.0304871,1501.143188,0.16930677,101.0504837,-5.226856709,-0.032282025,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500152435,0.001375133,301.9514145,299.703051,240.1829048,0.611162102,3.975788472,39.34457636,26.67375994,27.67723274,3.72401853,0.050212985,1.280392128,2.443626402,0.031407519,103.4558506,0.573952859,30.77068811,1780.588349,0.003791228,0,1313.382785,0,#DIV/0!,#DIV/0!
Remark=,"""18:08:02 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:10:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18:10:33,2247.500038,0,4.366112023,0.043210632,220.6468976,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.004083802,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.187691014,2.717659708,28.90062332,2,4.644859791,1,9.289719582,26.53560066,28.90062332,26.0947361,399.8092957,396.585144,11.89494801,12.67655849,34.51518631,36.78316116,300.0561523,1501.847412,0.112646692,101.0561218,3.489879131,-0.031584173,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500280762,0.001187691,302.0506233,299.6856007,240.2955806,0.639059949,3.998703548,39.56913718,26.89257869,27.71811199,3.732923928,0.04301057,1.28104384,2.451880089,0.026899509,22.29771977,0.556367027,30.53656162,395.9506522,0.003367239,0,1313.998925,0,#DIV/0!,#DIV/0!
Remark=,"""18:10:54 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:10:54 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:10:54 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:10:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
