OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 10 2015 18:29:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""18:35:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,18:34:48,355.0000744,0,5.573967769,0.086599345,182.0461807,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.005016351,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.209823634,2.532333376,28.71544266,2,4.644859791,1,9.289719582,26.5687542,28.71544266,26.09472847,299.8335876,295.6825256,12.64210033,14.09436989,36.59532166,40.7992363,300.0376282,1497.831299,0.28415063,101.0112686,3.415861845,-0.050910335,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500188141,0.002209824,301.8654427,299.7187542,239.6530025,0.466979956,3.956023558,39.16418052,25.06981063,27.64209843,3.716379465,0.085799517,1.423690183,2.292689282,0.053695988,18.38871565,0.615681229,34.84406774,294.8725059,0.006586566,0,1310.507998,0,#DIV/0!,#DIV/0!
Remark=,"""18:35:09 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:38:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,18:37:40,527.5000743,0,3.528541635,0.098357677,132.5342323,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.003455272,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.461262992,2.486130096,28.63028908,2,4.644859791,1,9.289719582,26.56899834,28.63028908,26.0947361,199.7883911,197.1129456,12.74276924,14.35983944,36.88354492,41.56410217,300.0388794,1497.957031,0.262710869,101.0039978,3.092123032,-0.055426698,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500194397,0.002461263,301.7802891,299.7189983,239.6731196,0.426866764,3.936531287,38.97401462,24.61417518,27.59964371,3.70716701,0.097327197,1.450401191,2.256765819,0.060921248,13.38648731,0.672377108,35.79414812,196.6001711,0.006424264,0,1310.618006,0,#DIV/0!,#DIV/0!
Remark=,"""18:38:01 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:40:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,18:40:32,699.5000743,0,1.460597591,0.111373934,74.15370218,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.001872202,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.729186198,2.437559564,28.54248428,2,4.644859791,1,9.289719582,26.57984543,28.54248428,26.09533882,99.93017578,98.77696991,12.85184574,14.64427567,37.17122269,42.35544586,300.0640869,1502.168945,0.17031014,100.9923859,2.5368855,-0.057443768,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500320435,0.002729186,301.6924843,299.7298454,240.3470259,0.387071666,3.916519903,38.78034833,24.13607267,27.56116486,3.698834521,0.110054496,1.478960339,2.219874182,0.068901399,7.488959304,0.750718535,36.81152105,98.56471305,0.005454976,0,1314.280242,0,#DIV/0!,#DIV/0!
Remark=,"""18:40:53 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:43:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,18:43:24,871.5000743,0,0.193116559,0.124657791,45.20354621,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.00090794,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.99482061,2.392775439,28.46571159,2,4.644859791,1,9.289719582,26.59042931,28.46571159,26.09592056,49.78044891,49.55279541,12.95018864,14.9167347,37.42842102,43.11210251,300.0334167,1501.952881,0.26516825,100.9818954,2.130103827,-0.059843116,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500167084,0.002994821,301.6157116,299.7404293,240.3124556,0.344310531,3.899095583,38.61182805,23.69509335,27.52807045,3.691681097,0.123007171,1.506320143,2.185360953,0.077026095,4.564739777,0.912229993,37.77985444,49.52473134,0.001473186,0,1314.091202,0,#DIV/0!,#DIV/0!
Remark=,"""18:43:45 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:46:37 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,18:46:16,1043.500074,0,9.076929436,0.137719064,273.7320189,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.007670303,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.24279,2.348558799,28.38894272,2,4.644859791,1,9.289719582,26.60203552,28.38894272,26.09604263,400.1482239,393.2485657,13.05270767,15.18120003,37.70273972,43.85089111,300.07724,1501.573242,0.16259037,100.9920807,3.531864643,-0.061814979,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.5003862,0.00324279,301.5389427,299.7520355,240.2517134,0.304595453,3.881739777,38.43608083,23.25488081,27.49548912,3.684650372,0.135707219,1.533180978,2.151469393,0.084995498,27.64476614,0.696078874,38.73877662,391.9294887,0.008971745,0,1313.759048,0,#DIV/0!,#DIV/0!
Remark=,"""18:46:37 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:49:29 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,18:49:08,1215.500074,0,9.26200551,0.148998382,279.4885728,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.007810783,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.445943997,2.309741364,28.32442856,2,4.644859791,1,9.289719582,26.61164856,28.32442856,26.09544373,400.0013733,392.9251404,13.15798569,15.41950607,37.99061966,44.52023315,300.0467529,1501.64917,0.281150252,101.0061722,3.547738314,-0.06662102,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500233765,0.003445944,301.4744286,299.7616486,240.2638618,0.272382389,3.867206649,38.28683501,22.86732893,27.46803856,3.678735888,0.146646313,1.557465285,2.121270602,0.091862401,28.23007091,0.711302343,39.59440097,391.5791678,0.009365247,0,1313.825479,0,#DIV/0!,#DIV/0!
Remark=,"""18:49:29 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:52:21 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,18:52:00,1387.500074,0,12.92050932,0.159480234,439.4260162,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.010596783,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.627076703,2.273826383,28.26405907,2,4.644859791,1,9.289719582,26.61909103,28.26405907,26.09374237,600.0001831,589.9621582,13.26086998,15.64057827,38.27159119,45.1395607,300.0659485,1501.453491,0.259352028,101.0080185,3.327306747,-0.0679245,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500329742,0.003627077,301.4140591,299.769091,240.2325532,0.243571872,3.853650202,38.15192358,22.51134531,27.44157505,3.673041919,0.156788583,1.579823819,2.0932181,0.098231189,44.38555117,0.744837631,40.3880352,588.0845248,0.008873452,0,1313.654275,0,#DIV/0!,#DIV/0!
Remark=,"""18:52:21 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:55:13 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18:54:52,1559.500074,0,15.13828252,0.166164696,614.4229803,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.012285234,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.725469328,2.243100051,28.20454216,2,4.644859791,1,9.289719582,26.62307549,28.20454216,26.09417725,800.0081177,787.9608154,13.36884308,15.81282997,38.57423401,45.62606812,300.0473633,1501.428589,0.200365901,101.0082169,2.647524595,-0.071601726,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500236816,0.003725469,301.3545422,299.7730755,240.2285688,0.22923061,3.84032581,38.01993471,22.20710473,27.41380882,3.667075923,0.163244746,1.597225759,2.069850164,0.102286348,62.06176963,0.779763369,41.03003512,785.760891,0.007904749,0,1313.632488,0,#DIV/0!,#DIV/0!
Remark=,"""18:55:13 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:58:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18:57:44,1731.500074,0,16.27327501,0.166544731,795.5349961,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.013148971,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.714315035,2.231483373,28.19072914,2,4.644859791,1,9.289719582,26.62063789,28.19072914,26.09491158,999.8461304,986.5564575,13.45960522,15.89606857,38.84465027,45.8763237,300.0473633,1501.459839,0.306196183,101.0159073,1.682839513,-0.070254564,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500236816,0.003714315,301.3407291,299.7706379,240.2335688,0.23175266,3.837239162,37.98648416,22.09041559,27.40568352,3.665331678,0.163611528,1.605755789,2.059575889,0.102516751,80.36168941,0.80637554,41.28909993,984.1915938,0.006827013,0,1313.659829,0,#DIV/0!,#DIV/0!
Remark=,"""18:58:05 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:00:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,19:00:36,1903.500074,0,17.39448729,0.159633148,1161.928552,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.014002221,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.573429846,2.238183015,28.21931839,2,4.644859791,1,9.289719582,26.62171173,28.21931839,26.09508705,1400.015503,1385.122681,13.54843807,15.89235115,39.10017776,45.86460114,300.0657043,1501.486938,0.257224202,101.0201111,-1.135263562,-0.067993209,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500328522,0.00357343,301.3693184,299.7717117,240.2379048,0.255269405,3.843630093,38.04816736,22.15581621,27.42051506,3.668516085,0.156936377,1.605447079,2.063069007,0.09832401,117.3781514,0.838863278,41.16599139,1382.59488,0.005179112,0,1313.683539,0,#DIV/0!,#DIV/0!
Remark=,"""19:00:57 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:03:49 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19:03:28,2075.500074,0,18.13013171,0.146962547,1523.357669,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.014561331,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.331150837,2.26331126,28.29646492,2,4.644859791,1,9.289719582,26.62150383,28.29646492,26.09465981,1800.251709,1784.206055,13.62864304,15.81382751,39.33449173,45.64129639,300.0636902,1501.577271,0.244210586,101.0261917,-5.099851131,-0.065918773,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500318451,0.003331151,301.4464649,299.7715038,240.2523579,0.294319324,3.86092203,38.2170402,22.40321269,27.45898438,3.676786896,0.14467382,1.59761077,2.079176125,0.090624017,153.8990239,0.853801423,40.68963731,1781.571349,0.004140774,0,1313.762573,0,#DIV/0!,#DIV/0!
Remark=,"""19:03:49 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:06:41 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19:06:20,2247.500074,0,7.370764128,0.134437623,292.5228056,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.006371766,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.096120413,2.296417129,28.4218483,2,4.644859791,1,9.289719582,26.62141037,28.4218483,26.09495544,399.8663025,394.1403809,13.73382282,15.76484585,39.64054871,45.50278473,300.076416,1501.537109,0.201043755,101.0319824,3.530330658,-0.066295572,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50038208,0.00309612,301.5718483,299.7714104,240.2459321,0.329727583,3.889170757,38.4944516,22.72960575,27.52162933,3.690290241,0.132519842,1.592753629,2.097536612,0.082995093,29.55415896,0.742179233,40.17277209,393.0692472,0.007533126,0,1313.727435,0,#DIV/0!,#DIV/0!
Remark=,"""19:06:41 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:06:41 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:06:41 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:06:41 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
