OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Aug 12 2015 13:04:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
4,13:15:26,707.5001074,0,0.730341324,0.15234819,87.68957467,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.001318884,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.687726843,2.433200417,27.64678383,2,4.644859791,1,9.289719582,26.3709259,27.64678383,26.09617996,99.86662292,99.13614655,10.23781395,12.66468906,30.09864235,37.23353195,300.0585327,1499.480469,0.246346772,101.3998032,2.548947811,-0.039071366,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500292664,0.003687727,300.7967838,299.5209259,239.9168696,0.249208125,3.717397396,36.66079499,23.99610593,27.00885487,3.581021522,0.149890045,1.284196978,2.296824544,0.093899069,8.891705611,0.884536849,33.97330353,99.03001193,0.002505514,0,1311.973943,0,#DIV/0!,#DIV/0!
Remark=,"""13:15:47 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:18:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,13:18:18,879.5001074,0,-0.618804721,0.184846375,53.69865321,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000290477,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.270596751,2.330645903,27.36262894,2,4.644859791,1,9.289719582,26.36023521,27.36262894,26.09655571,49.9346962,50.20425797,10.26196766,13.07140064,30.18910408,38.45401764,300.0444641,1499.859985,0.278081715,101.4011765,2.157281876,-0.044357248,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500222321,0.004270597,300.5126289,299.5102352,239.9775923,0.159639669,3.656101306,36.05580757,22.98440693,26.86143208,3.550134189,0.181240069,1.325455403,2.224678786,0.11359362,5.445106609,1.069603563,35.92296616,50.29418386,-0.004419855,0,1312.306002,0,#DIV/0!,#DIV/0!
Remark=,"""13:18:39 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:21:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,13:21:10,1051.500107,0,9.328916546,0.212417354,308.3970648,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.007866985,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.723185459,2.249777501,27.13162804,2,4.644859791,1,9.289719582,26.34706116,27.13162804,26.09727478,400.2129211,392.7579956,10.27785492,13.384058,30.25905609,39.40403748,300.0428467,1500.590088,0.23171933,101.4001617,3.328004837,-0.047002502,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500214233,0.004723185,300.281628,299.4970612,240.0944087,0.090585003,3.606923147,35.57117745,22.18711945,26.7393446,3.524731304,0.20766883,1.357145646,2.167585658,0.130211451,31.27151225,0.785208877,37.49039393,391.4022994,0.008935685,0,1312.944807,0,#DIV/0!,#DIV/0!
Remark=,"""13:21:31 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:24:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,13:24:02,1223.500107,0,9.523215429,0.221078342,309.4402306,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.008012466,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.863434259,2.227842651,27.07886124,2,4.644859791,1,9.289719582,26.34334564,27.07886124,26.09696198,399.9888611,392.3693848,10.29258156,13.49049759,30.30882645,39.72581482,300.0594177,1501.059326,0.30830574,101.3993912,3.357999086,-0.047438234,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500297089,0.004863434,300.2288612,299.4933456,240.1694868,0.068473638,3.595770894,35.46146433,21.97096674,26.71110344,3.518877785,0.21593938,1.367928242,2.150949543,0.135414596,31.37705098,0.788645197,37.96451458,390.9854527,0.009247,0,1313.355368,0,#DIV/0!,#DIV/0!
Remark=,"""13:24:23 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:27:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,13:26:54,1395.500107,0,12.62202635,0.195615883,465.2317591,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.010367293,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.442598465,2.293775089,27.26187325,2,4.644859791,1,9.289719582,26.3335228,27.26187325,26.09547424,600.0073242,589.8474731,10.30035496,13.22240734,30.3506794,38.96070099,300.0532532,1501.730347,0.27572456,101.4039764,3.118198156,-0.041121859,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500266266,0.004442598,300.4118732,299.4835228,240.2768501,0.134020909,3.634579772,35.84257639,22.62016905,26.79769802,3.536853101,0.191581701,1.340804682,2.196048419,0.12009459,47.17635034,0.788732308,36.63729223,588.0132159,0.007864396,0,1313.942479,0,#DIV/0!,#DIV/0!
Remark=,"""13:27:15 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:30:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13:29:46,1567.500107,0,14.42478199,0.145057656,600.1607172,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.01173943,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.516211644,2.435055217,27.63079643,2,4.644859791,1,9.289719582,26.32342339,27.63079643,26.09771156,800.1505737,788.6875,10.29705906,12.61118507,30.36014557,37.18318176,300.0586853,1501.715332,0.21234791,101.4075851,2.306821108,-0.032630105,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500293427,0.003516212,300.7807964,299.4734234,240.2744478,0.279388924,3.713925041,36.62374009,24.01255502,26.97710991,3.574350723,0.142827426,1.278869824,2.295480899,0.08946487,60.86084903,0.760961366,33.81315835,786.5912628,0.006200774,0,1313.929342,0,#DIV/0!,#DIV/0!
Remark=,"""13:30:07 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:32:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,13:32:38,1739.000107,0,15.31259318,0.100867549,707.7088286,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.01242051,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.60651816,2.583385931,28.03616714,2,4.644859791,1,9.289719582,26.33848381,28.03616714,26.0981884,1000.170654,988.2474365,10.3086729,12.02510548,30.36800766,35.4243927,300.0612488,1501.063843,0.269496828,101.4096909,1.351886392,-0.022878403,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500306244,0.002606518,301.1861671,299.4884838,240.1702095,0.420740713,3.802848159,37.49984964,25.47474417,27.18732548,3.618727532,0.099784096,1.219462229,2.399265303,0.062461505,71.76853352,0.716125135,31.09039503,986.0221809,0.004828234,0,1313.35932,0,#DIV/0!,#DIV/0!
Remark=,"""13:32:59 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:35:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,13:35:30,1911.000107,0,17.10190974,0.070925795,947.4946438,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.013788809,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.922175512,2.70030889,28.36548233,2,4.644859791,1,9.289719582,26.36217117,28.36548233,26.09567451,1399.930542,1386.754761,10.33161736,11.59796047,30.39294815,34.11820221,300.0580444,1500.421387,0.213089257,101.4092484,-1.628545761,-0.016238064,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500290222,0.001922176,301.5154823,299.5121712,240.0674165,0.526309763,3.876449344,38.22579703,26.62783656,27.36382675,3.656357828,0.070388389,1.176140454,2.480217374,0.044040712,96.08471964,0.683246,29.10227829,1384.269478,0.003595431,0,1312.797201,0,#DIV/0!,#DIV/0!
Remark=,"""13:35:51 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:38:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13:38:22,2083.000107,0,17.88385929,0.052047015,1167.273555,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.014395527,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.458602783,2.786298756,28.62225723,2,4.644859791,1,9.289719582,26.38442802,28.62225723,26.09743118,1799.877563,1786.220825,10.36305523,11.32425117,30.44580269,33.26971817,300.0606079,1499.266357,0.221064061,101.4105301,-5.69497633,-0.014449733,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50030304,0.001458603,301.7722572,299.534428,239.8826118,0.596000485,3.93469707,38.79968941,27.47543824,27.50334263,3.68634401,0.051757039,1.148398315,2.537945696,0.032374077,118.37383,0.653487821,27.77077416,1783.621908,0.002784495,0,1311.786606,0,#DIV/0!,#DIV/0!
Remark=,"""13:38:43 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:41:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13:41:14,2255.000107,0,2.955814572,0.043550692,273.2468917,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.003016,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.242589547,2.833892795,28.79201126,2,4.644859791,1,9.289719582,26.40248871,28.79201126,26.09693146,399.95047,397.651001,10.41920567,11.23811626,30.57995224,32.98342133,300.063324,1499.064087,0.206891075,101.4164352,3.432677269,-0.013313239,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50031662,0.00124259,301.9420113,299.5524887,239.8502485,0.626642398,3.973622485,39.18124785,27.94313158,27.59724998,3.706648179,0.043347477,1.13972969,2.566918489,0.027110358,27.7117257,0.687152531,27.17938073,397.2214563,0.002022479,0,1311.609629,0,#DIV/0!,#DIV/0!
Remark=,"""13:41:35 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:41:35 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:41:35 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""13:41:35 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
