OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 10 2015 19:18:48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
7,19:38:34,1212.000048,0,21.01701136,0.404232646,288.6569736,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.016796531,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.767391935,1.715792337,27.26627541,2,4.644859791,1,9.289719582,26.62161064,27.26627541,26.09534645,400.0350647,384.2929077,14.58362293,19.00862694,42.07634354,54.84326935,300.056366,1498.199219,0.287475377,100.9923248,3.539076805,-0.114760436,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50028183,0.006767392,300.4162754,299.7716106,239.7118696,-0.264496955,3.635517763,35.99796093,16.98933399,26.94394302,3.567392712,0.38737636,1.919725426,1.647667286,0.243570258,29.15213884,0.751137915,53.49367274,381.238675,0.029490112,0,1310.807042,0,#DIV/0!,#DIV/0!
Remark=,"""19:38:55 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:41:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19:41:26,1384.000048,0,26.90961458,0.420810517,459.1510135,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.021291498,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.890090136,1.681049949,27.16863251,2,4.644859791,1,9.289719582,26.61924744,27.16863251,26.09450722,600.164917,579.5684814,14.64242554,19.14666939,42.25287628,55.25053787,300.0800171,1498.229736,0.19158262,100.9946976,3.346651316,-0.115224682,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500400085,0.00689009,300.3186325,299.7692474,239.7167525,-0.28165354,3.614762034,35.79160214,16.64493275,26.89393997,3.556925029,0.40257449,1.933712084,1.623212945,0.253186274,46.37181774,0.792229095,54.25357308,575.6579243,0.02536129,0,1310.833742,0,#DIV/0!,#DIV/0!
Remark=,"""19:41:47 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:44:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19:44:18,1556.000048,0,29.35427087,0.42500542,642.8977918,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.023156286,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.902751285,1.668326596,27.14073372,2,4.644859791,1,9.289719582,26.61853981,27.14073372,26.09622955,800.0457153,776.9061279,14.70060349,19.21302414,42.42494202,55.44748306,300.0663757,1498.241089,0.164142132,101.0004501,2.742458105,-0.115690455,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500331879,0.006902751,300.2907337,299.7685398,239.7185689,-0.28261228,3.608850682,35.73103563,16.51801149,26.87963676,3.553935719,0.406412037,1.940524087,1.613411633,0.25561505,64.93296636,0.82751026,54.54494867,772.6403086,0.020722802,0,1310.843675,0,#DIV/0!,#DIV/0!
Remark=,"""19:44:39 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:47:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19:47:10,1728.000048,0,30.23000503,0.405725977,827.1223708,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.023821653,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.682733169,1.688487736,27.20018768,2,4.644859791,1,9.289719582,26.61481476,27.20018768,26.09347153,999.9281006,975.4342651,14.76939583,19.13835716,42.63255692,55.24376678,300.0638428,1498.411011,0.217832327,100.9998169,1.814140797,-0.111573823,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500319214,0.006682733,300.3501877,299.7648148,239.7457564,-0.246693829,3.621458305,35.85608783,16.71773066,26.90750122,3.5597613,0.388747534,1.932970569,1.626790731,0.244437627,83.539208,0.847952958,54.063447,971.0411824,0.016830782,0,1310.992343,0,#DIV/0!,#DIV/0!
Remark=,"""19:47:31 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:50:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,19:50:02,1900.000048,0,30.82312431,0.362220938,1196.908157,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.024279426,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.219095969,1.752148782,27.38609314,2,4.644859791,1,9.289719582,26.62062836,27.38609314,26.0954361,1400.338867,1374.098511,14.83277225,18.89962578,42.80356598,54.53945923,300.0628052,1498.080688,0.157394245,101.0062561,-1.064832568,-0.106684431,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500314026,0.006219096,300.5360931,299.7706284,239.6929048,-0.173648084,3.661129224,36.24655903,17.34693325,27.00336075,3.579866226,0.348627401,1.908980442,1.670885785,0.219073963,120.8952119,0.871049745,52.63179547,1369.619235,0.011844725,0,1310.703337,0,#DIV/0!,#DIV/0!
Remark=,"""19:50:23 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:53:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19:52:54,2072.000048,0,30.74071171,0.311184055,1560.484233,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.024220494,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.63880313,1.839421734,27.65159988,2,4.644859791,1,9.289719582,26.63675117,27.65159988,26.09420013,1799.934448,1772.781982,14.91211605,18.60063553,42.99721909,53.63260269,300.0617371,1497.83667,0.251603067,101.019249,-5.068262577,-0.096375972,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500308685,0.005638803,300.8015999,299.7867512,239.6538618,-0.083281096,3.718443965,36.80926164,18.20862611,27.14417553,3.609579496,0.301097971,1.879022231,1.730557265,0.189067137,157.6389452,0.880245991,50.77196611,1768.314683,0.008826293,0,1310.48984,0,#DIV/0!,#DIV/0!
Remark=,"""19:53:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:56:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19:55:46,2244.000048,0,17.37936154,0.281267203,275.4486987,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.843445778,0.874921723,0.014019657,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.280720127,1.899639429,27.86708641,2,4.644859791,1,9.289719582,26.6432476,27.86708641,26.09400368,400.0296326,387.0840149,15.01547146,18.47003555,43.28020859,53.23755646,300.0775146,1498.386475,0.230521321,101.0228424,3.527608395,-0.097566061,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500387573,0.00528072,301.0170864,299.7932476,239.7418306,-0.029680415,3.76553492,37.27409396,18.80405841,27.25516701,3.633151245,0.273001468,1.865895491,1.767255754,0.171349776,27.82661048,0.71159926,49.63057877,384.5584125,0.022429565,0,1310.970876,0,#DIV/0!,#DIV/0!
Remark=,"""19:56:07 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:56:07 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:56:07 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:56:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
