OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug  6 2015 17:23:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""17:29:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17:29:19,350.5000638,0,11.16713309,0.202400478,193.4279301,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.009260392,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.31888166,2.122322225,30.18650818,2,4.644859791,1,9.289719582,27.40160561,30.18650818,26.08547592,300.0723572,291.7898254,18.89686203,21.71279716,51.8696785,59.59909058,300.0855103,1501.63269,0.234063104,100.5850525,3.496456146,-0.090996988,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500427551,0.004318882,303.3365082,300.5516056,240.2612251,0.066841057,4.306305067,42.81257464,21.09977747,28.79405689,3.974093599,0.198084693,2.183982843,1.790110756,0.124183578,19.4559585,0.662901559,50.15880757,290.1669961,0.019303714,0,1313.889639,0,#DIV/0!,#DIV/0!
Remark=,"""17:29:40 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:32:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,17:32:11,522.5000638,0,7.1131391,0.22922129,138.411445,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.006174088,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.736952834,2.061267565,30.04852104,2,4.644859791,1,9.289719582,27.39941406,30.04852104,26.08457184,200.0910339,194.735321,18.89442635,21.98219872,51.86941528,60.34603882,300.0755005,1501.830566,0.216823444,100.5845947,3.099705458,-0.098971613,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500377502,0.004736953,303.198521,300.5494141,240.2928853,-4.18084E-05,4.272338114,42.47507409,20.49287538,28.72396755,3.957979596,0.223701517,2.211070549,1.746909047,0.140299104,13.9220591,0.710767026,51.34696217,193.7016259,0.018855706,0,1314.062775,0,#DIV/0!,#DIV/0!
Remark=,"""17:32:32 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:35:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,17:35:03,694.5000638,0,1.887883814,0.255512606,83.14835869,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.002197602,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.105593417,1.998572176,29.90652466,2,4.644859791,1,9.289719582,27.4004879,29.90652466,26.08526421,99.80847931,98.21601868,18.93421936,22.26128006,51.9733963,61.10599518,300.0808716,1501.881104,0.218920976,100.5807419,2.477180719,-0.10457626,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500404358,0.005105593,303.0565247,300.5504879,240.3009712,-0.057998625,4.237628239,42.13160651,19.87032645,28.65350628,3.941837549,0.248672888,2.239056064,1.702781485,0.156020922,8.363123603,0.846586533,52.57297572,97.94166775,0.010133753,0,1314.106994,0,#DIV/0!,#DIV/0!
Remark=,"""17:35:24 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:38:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,17:37:55,866.5000638,0,-0.701515003,0.279359174,58.31072312,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.000227158,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.453265314,1.957333255,29.83963013,2,4.644859791,1,9.289719582,27.39907646,29.83963013,26.08599663,55.75691223,56.02084732,18.95587158,22.5085125,52.0395546,61.7926178,300.0877686,1501.755981,0.238711774,100.585434,2.108375311,-0.107675225,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111135,1.500438843,0.005453265,302.9896301,300.5490765,240.2809517,-0.11609752,4.221361752,41.96792305,19.45941055,28.61935329,3.934034087,0.271203578,2.264028497,1.67000559,0.170216572,5.86520939,1.040875423,53.48680073,56.12279284,-0.00668566,0,1313.997515,0,#DIV/0!,#DIV/0!
Remark=,"""17:38:16 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:41:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,17:40:47,1038.500064,0,18.78078002,0.303668593,274.647623,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.015053408,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.717257993,1.892846604,29.65351677,2,4.644859791,1,9.289719582,27.39805412,29.65351677,26.08516884,400.6003113,386.6099243,18.97866249,22.70265198,52.10498428,62.32901382,300.0793152,1501.804565,0.170624956,100.5849304,3.796288729,-0.10945297,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500396576,0.005717258,302.8035168,300.5480541,240.2887251,-0.153671219,4.176391273,41.52104352,18.81839154,28.52578545,3.912724168,0.294056283,2.28354467,1.629179499,0.184625269,27.62541205,0.710399826,54.65601824,383.8806651,0.026739629,0,1314.040025,0,#DIV/0!,#DIV/0!
Remark=,"""17:41:08 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:44:00 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,17:43:39,1210.500064,0,19.52732585,0.325138456,276.4671267,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.015621095,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.972315222,1.8508797,29.55613518,2,4.644859791,1,9.289719582,27.40062904,29.55613518,26.08547783,400.0074463,385.4588928,18.99862671,22.88786888,52.15132904,62.82731628,300.0904236,1501.847168,0.174079508,100.5837708,3.731853962,-0.110157736,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500452118,0.005972315,302.7061352,300.550629,240.2955415,-0.193752607,4.153027857,41.28924404,18.40137516,28.47838211,3.901966614,0.314143492,2.302148157,1.599818458,0.197298769,27.80810609,0.717241532,55.51255625,382.6211441,0.028331204,0,1314.077301,0,#DIV/0!,#DIV/0!
Remark=,"""17:44:00 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:46:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,17:46:31,1382.500064,0,26.85870883,0.343630794,435.7903001,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.021201355,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.176538386,1.814599583,29.47008133,2,4.644859791,1,9.289719582,27.40045738,29.47008133,26.08491516,600.1651611,579.8770752,19.02363014,23.0453434,52.21800995,63.25722122,300.0809631,1501.765747,0.256533384,100.5789948,3.752770662,-0.112493478,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500404816,0.006176538,302.6200813,300.5504574,240.2825142,-0.225645331,4.132477055,41.08687968,18.04153628,28.43526936,3.89220516,0.331373156,2.317877473,1.574327688,0.208175685,43.83135031,0.751521863,56.25283555,575.9739157,0.026231718,0,1314.00606,0,#DIV/0!,#DIV/0!
Remark=,"""17:46:52 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:49:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17:49:23,1554.500064,0,28.95307154,0.355032286,622.1080598,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.022795149,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.288694215,1.790365798,29.41771317,2,4.644859791,1,9.289719582,27.40178299,29.41771317,26.08547592,799.8927002,777.3384399,19.06792641,23.16205788,52.33625793,63.57352829,300.0897827,1501.771118,0.225249603,100.5803757,3.33345294,-0.113677368,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500448914,0.006288694,302.5677132,300.551783,240.2833735,-0.242821942,4.120014281,40.96240696,17.80034909,28.40974808,3.886436755,0.341963217,2.329648483,1.556788273,0.214863979,62.57186236,0.800305283,56.75786171,773.1309236,0.021255319,0,1314.01076,0,#DIV/0!,#DIV/0!
Remark=,"""17:49:44 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:52:36 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17:52:15,1726.500064,0,28.27424411,0.35747013,820.1925594,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.022278367,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.30711044,1.783786861,29.41351891,2,4.644859791,1,9.289719582,27.40279579,29.41351891,26.08547211,1000.071472,977.119873,19.11140442,23.21737099,52.45289993,63.72207642,300.0840759,1501.782959,0.280745238,100.5811844,2.506261826,-0.113290176,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50042038,0.00630711,302.5635189,300.5527958,240.2852681,-0.245807685,4.119017534,40.95216773,17.73479674,28.40815735,3.88607746,0.344224315,2.335230672,1.550846788,0.21629229,82.49593905,0.839398094,56.91622174,973.0110053,0.016539003,0,1314.02112,0,#DIV/0!,#DIV/0!
Remark=,"""17:52:36 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:55:28 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,17:55:07,1898.500064,0,26.48570162,0.351251381,1214.147806,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.02091867,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.222512032,1.789770788,29.43803596,2,4.644859791,1,9.289719582,27.40608215,29.43803596,26.08520508,1399.968262,1376.605347,19.1651535,23.21634483,52.58914185,63.70560074,300.0622559,1501.680664,0.230706587,100.5789719,-0.196063608,-0.113292843,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500311279,0.006222512,302.588036,300.5560822,240.2689009,-0.23200179,4.124846882,41.01102651,17.79468168,28.42205906,3.889218393,0.338454171,2.335076094,1.554142299,0.21264755,122.117738,0.881986845,56.80364871,1372.756393,0.010959588,0,1313.931615,0,#DIV/0!,#DIV/0!
Remark=,"""17:55:28 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""17:58:20 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,17:57:59,2070.500064,0,26.22341024,0.3393324,1598.130294,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.020722025,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.071093535,1.80520522,29.49141884,2,4.644859791,1,9.289719582,27.41591835,29.49141884,26.0855484,1800.101563,1775.440918,19.23727036,23.18959999,52.75602722,63.59483719,300.0917358,1501.464844,0.212304518,100.5778122,-3.917236805,-0.11497093,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500458679,0.006071094,302.6414188,300.5659184,240.2343696,-0.207580885,4.137564453,41.13794447,17.94834448,28.45366859,3.896368449,0.327374164,2.332359233,1.564009217,0.205650641,160.7364486,0.900131499,56.50903866,1771.630081,0.008364386,0,1313.742777,0,#DIV/0!,#DIV/0!
Remark=,"""17:58:20 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:01:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18:00:51,2242.500064,0,15.28302491,0.326658498,300.8487543,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.948102951,0.874974051,0.012394415,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.899080142,1.819540742,29.55762863,2,4.644859791,1,9.289719582,27.42050552,29.55762863,26.08490181,399.9267578,388.2148132,19.36419678,23.20451927,53.08950424,63.6182518,300.0891113,1501.460449,0.226377711,100.5771561,3.760720253,-0.113001592,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500445557,0.00589908,302.7076286,300.5705055,240.2336665,-0.18026017,4.153385298,41.29551342,18.09099415,28.48906708,3.90438917,0.315562244,2.333844556,1.570544614,0.198194193,30.25851212,0.77495434,56.26919566,385.9938545,0.022279202,0,1313.738932,0,#DIV/0!,#DIV/0!
Remark=,"""18:01:12 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:01:12 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:01:12 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""18:01:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
