OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug 13 2015 22:13:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""22:19:06 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22:18:45,352.0000885,0,10.23200189,0.267887851,221.1562789,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.008549959,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.324036024,1.988400992,29.05907249,2,4.644859791,1,9.289719582,27.19968033,29.05907249,26.08831024,299.9962769,292.1399536,16.93679428,20.41284943,46.90341949,56.52972794,300.0733337,1501.546997,0.21614939,100.2868195,3.683982611,-0.097236589,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500366669,0.005324036,302.2090725,300.3496803,240.2475142,-0.065649544,4.035540737,40.23999125,19.82714182,28.12937641,3.823555463,0.260379288,2.047139745,1.776415718,0.163395397,22.17905981,0.757021681,50.61101637,290.6530193,0.017816846,0,1313.690679,0,#DIV/0!,#DIV/0!
Remark=,"""22:19:06 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:21:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,22:21:37,524.0000885,0,5.739715629,0.264333507,154.002494,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.005130723,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.291905831,2.002081493,29.11486816,2,4.644859791,1,9.289719582,27.20377159,29.11486816,26.08691597,199.83638,195.3222656,16.95186996,20.40670586,46.93339539,56.49853897,300.0961914,1501.442993,0.281849205,100.2857208,3.249222279,-0.09970203,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500480957,0.005291906,302.2648682,300.3537716,240.2308735,-0.062518843,4.048582699,40.37048012,19.96377427,28.15931988,3.830228524,0.25702015,2.046501206,1.783727318,0.161279025,15.44425112,0.788453347,50.40978691,194.4881591,0.014876887,0,1313.599687,0,#DIV/0!,#DIV/0!
Remark=,"""22:21:58 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:24:50 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,22:24:29,696.0000885,0,1.254543326,0.291296058,88.65756241,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.001716418,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.688056829,1.95805425,29.0551796,2,4.644859791,1,9.289719582,27.21362114,29.0551796,26.08777809,99.94983673,98.73939514,16.99481964,20.70727921,47.02362823,57.29578018,300.0852966,1501.347778,0.220573574,100.2825089,2.654275656,-0.107428603,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500426483,0.005688057,302.2051796,300.3636211,240.2156392,-0.128992193,4.03463216,40.23266077,19.52538157,28.13440037,3.82467437,0.282439649,2.07657791,1.748096459,0.177299668,8.890802787,0.897894526,51.46549949,98.55708248,0.006551097,0,1313.516384,0,#DIV/0!,#DIV/0!
Remark=,"""22:24:50 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:27:42 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,22:27:21,868.0000885,0,-0.948525892,0.327172045,53.67003967,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,3.91833E-05,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.138520253,1.888524526,28.8997612,2,4.644859791,1,9.289719582,27.20164108,28.8997612,26.08794403,50.07666779,50.5022583,17.03443909,21.03986168,47.16747665,58.25828552,300.061554,1501.529175,0.268388271,100.2848511,2.182811022,-0.108905651,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50030777,0.00613852,302.0497612,300.3516411,240.2446626,-0.201339164,3.998503921,39.87146492,18.83160324,28.05070114,3.806070569,0.316041469,2.109979395,1.696091174,0.198496657,5.382291935,1.062725539,52.94288347,50.64009992,-0.009916587,0,1313.675086,0,#DIV/0!,#DIV/0!
Remark=,"""22:27:42 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:30:34 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,22:30:13,1040.000088,0,14.73514803,0.359066369,310.199388,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.011986456,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.537618893,1.838580638,28.83446693,2,4.644859791,1,9.289719582,27.24442101,28.83446693,26.08800507,400.0606079,388.546936,17.12293816,21.38694954,47.29468536,59.07216644,300.0835876,1500.464966,0.186159566,100.2868347,3.835882664,-0.110860877,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500417938,0.006537619,301.9844669,300.394421,240.0743892,-0.267167186,3.983410111,39.72016988,18.33322034,28.03944397,3.803574474,0.345704205,2.144829474,1.658745,0.217227176,31.10891476,0.798357571,54.16114372,386.4055959,0.02065375,0,1312.744019,0,#DIV/0!,#DIV/0!
Remark=,"""22:30:34 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:33:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,22:33:05,1212.000088,0,15.81333918,0.361206636,304.870903,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.012810351,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.56012078,1.83408176,28.87022591,2,4.644859791,1,9.289719582,27.26204681,28.87022591,26.08877182,399.9078979,387.6465149,17.22770882,21.51535606,47.5323143,59.36219788,299.4172363,1500.164063,0.150835976,100.2813263,3.828694344,-0.109695204,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.497086182,0.006560121,302.0202259,300.4120468,240.0262446,-0.272186338,3.991670201,39.80472087,18.2893648,28.06613636,3.809495401,0.347687702,2.157588442,1.651906959,0.218480271,30.5728585,0.786466255,54.37304021,385.3484899,0.022312773,0,1312.480761,0,#DIV/0!,#DIV/0!
Remark=,"""22:33:26 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:36:18 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,22:35:57,1384.000088,0,19.79446863,0.312598414,463.6570314,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.015848059,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.025567557,1.936141037,29.20614433,2,4.644859791,1,9.289719582,27.28555489,29.20614433,26.08554649,600.0616455,584.5212402,17.34917641,21.27973938,47.79920959,58.62841415,300.076355,1499.745483,0.233938947,100.2764282,3.854622126,-0.104181439,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500381775,0.006025568,302.3561443,300.4355549,239.959272,-0.19320274,4.069997295,40.58777688,19.3080375,28.24584961,3.849569271,0.302421937,2.133856259,1.715713013,0.189902398,46.49387103,0.793225292,52.50849584,581.6446698,0.017869635,0,1312.11455,0,#DIV/0!,#DIV/0!
Remark=,"""22:36:18 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:39:10 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,22:38:49,1556.000088,0,21.95279685,0.226893542,600.9374277,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.017495306,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.807071347,2.108679334,29.64999008,2,4.644859791,1,9.289719582,27.29553986,29.64999008,26.08647537,800.0655518,782.9267578,17.47371864,20.61137962,48.11483383,56.75455093,300.0955811,1499.546265,0.245627448,100.2778015,3.395997763,-0.090259895,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500477905,0.004807071,302.7999901,300.4455399,239.927397,0.000377055,4.175543169,41.63975581,21.02837619,28.47276497,3.90069359,0.221483983,2.066863835,1.833829756,0.138903549,60.2606841,0.767552548,49.11963027,779.736535,0.0138292,0,1311.940255,0,#DIV/0!,#DIV/0!
Remark=,"""22:39:10 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:42:02 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22:41:41,1728.000088,0,22.32405653,0.140275362,693.4138736,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.017780425,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.291090357,2.31343426,30.12840271,2,4.644859791,1,9.289719582,27.30553055,30.12840271,26.08565521,1000.248779,983.2133789,17.58124352,19.73143959,48.38046265,54.2974205,300.079834,1499.366333,0.257216781,100.2734222,2.461662531,-0.076342732,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50039917,0.00329109,303.2784027,300.4555305,239.8986079,0.24445124,4.291973233,42.80270023,23.07126064,28.71696663,3.956373172,0.138188704,1.978538973,1.977834198,0.08655302,69.53098214,0.705252683,45.18653713,979.9692039,0.010293658,0,1311.782834,0,#DIV/0!,#DIV/0!
Remark=,"""22:42:02 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:44:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,22:44:33,1899.500089,0,22.73117782,0.085027336,905.5296947,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.018094993,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.135675004,2.461847365,30.46948433,2,4.644859791,1,9.289719582,27.3192234,30.46948433,26.08477592,1400.0896,1382.970947,17.70073318,19.09695816,48.66854858,52.50749969,300.0791626,1499.017456,0.189129099,100.2700043,-0.195063546,-0.066631086,1,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500395813,0.002135675,303.6194843,300.4692234,239.8427876,0.431612167,4.376699441,43.64913987,24.55218171,28.89435387,3.997252039,0.084256153,1.914852076,2.082399962,0.052728843,90.79746636,0.654771307,42.45588658,1379.667609,0.006994962,0,1311.477605,0,#DIV/0!,#DIV/0!
Remark=,"""22:44:54 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:47:46 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,22:47:25,2071.500089,0,23.70949534,0.061534695,1103.124558,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.018831915,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.574093342,2.50109254,30.52477837,2,4.644859791,1,9.289719582,27.29923248,30.52477837,26.08382607,1800.166626,1782.493286,17.81454277,18.8439579,49.03874588,51.8724556,300.0599365,1499.737305,0.221284047,100.2697296,-3.839185953,-0.063532792,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500299683,0.001574093,303.6747784,300.4492325,239.9579634,0.527210448,4.390571104,43.7876029,24.943645,28.91200542,4.001339915,0.061129774,1.889478564,2.111861351,0.038242283,110.6100012,0.618866038,41.58030847,1779.047776,0.005541437,0,1312.107394,0,#DIV/0!,#DIV/0!
Remark=,"""22:47:46 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:50:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,22:50:17,2243.500089,0,4.25694761,0.055875113,260.6100739,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.004006022,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.426404518,2.494581535,30.49443817,2,4.644859791,1,9.289719582,27.27576256,30.49443817,26.08681679,399.842865,396.62854,17.90024757,18.83304024,49.34222412,51.91347504,300.07547,1499.913208,0.223480806,100.2691727,3.875023127,-0.068219624,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50037735,0.001426405,303.6444382,300.4257626,239.9861079,0.553664528,4.382954898,43.71188852,24.87884829,28.88510036,3.995110501,0.055541049,1.888373363,2.106737137,0.034743015,26.1311565,0.657063342,41.5984035,396.0099122,0.004471661,0,1312.261291,0,#DIV/0!,#DIV/0!
Remark=,"""22:50:38 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:50:38 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:50:38 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""22:50:38 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
