OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thr Aug 13 2015 19:22:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""19:28:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:27:47,447.5000664,0,16.38934124,0.423482036,215.5188706,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.013232803,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.737598319,1.866528032,27.91469383,2,4.644859791,1,9.289719582,27.11310959,27.91469383,26.0862484,299.9037476,287.4977417,13.93223953,18.99134827,38.87902832,52.99687576,300.0785828,1502.02478,0.217088863,100.5447617,3.619287252,-0.094155274,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500392914,0.007737598,301.0646938,300.2631096,240.3239595,-0.440280732,3.776008617,37.55549822,18.56414995,27.51390171,3.688622187,0.40501881,1.909480585,1.779141602,0.254733246,21.66929347,0.749636742,51.34834031,285.116011,0.029516598,0,1314.108687,0,#DIV/0!,#DIV/0!
Remark=,"""19:28:09 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:31:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:30:40,620.5000664,0,10.15239163,0.443014138,148.9089757,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.008485707,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.927210234,1.83159633,27.83069229,2,4.644859791,1,9.289719582,27.0992012,27.83069229,26.08920097,199.9367218,192.1545105,13.97316551,19.15570641,39.02392197,53.49760056,300.0597229,1502.193237,0.244854853,100.5417862,3.277751207,-0.099746764,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500298615,0.00792721,300.9806923,300.2492012,240.3509126,-0.470277835,3.757545268,37.37297108,18.21726468,27.46494675,3.678070247,0.42284904,1.925948938,1.752121309,0.266021282,14.97157439,0.774943952,52.1209896,190.6791453,0.027750948,0,1314.256069,0,#DIV/0!,#DIV/0!
Remark=,"""19:31:02 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:33:54 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19:33:33,793.5000664,0,3.35995487,0.471842693,82.80932365,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.003326308,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.21703393,1.787824311,27.74172401,2,4.644859791,1,9.289719582,27.08930588,27.74172401,26.08613014,100.0896301,97.31693268,14.02611923,19.39715385,39.19511795,54.20413971,300.0407715,1498.158813,0.2526685,100.5431976,2.633666277,-0.104900613,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500203857,0.008217034,300.891724,300.2393059,239.7054048,-0.520189828,3.738076185,37.17880744,17.78165359,27.41551495,3.667442266,0.449035327,1.950251873,1.717190392,0.282610776,8.325914193,0.850924103,53.15940631,96.82865754,0.018446316,0,1310.748968,0,#DIV/0!,#DIV/0!
Remark=,"""19:33:55 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:36:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19:36:26,966.5000664,0,-0.524911266,0.49885723,50.33059374,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.000362426,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.443217255,1.742413057,27.60444069,2,4.644859791,1,9.289719582,27.06432533,27.60444069,26.08950996,49.92189789,49.99043274,14.03539085,19.55259323,39.27685165,54.71627808,300.0843506,1498.28186,0.277107745,100.5387802,2.203846693,-0.107752003,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500421753,0.008443217,300.7544407,300.2143253,239.7250923,-0.554701948,3.708206931,36.88334912,17.33075589,27.33438301,3.650056753,0.473433868,1.965793873,1.684262879,0.298079889,5.060176502,1.006804522,54.11176605,50.06671386,-0.005673205,0,1310.856623,0,#DIV/0!,#DIV/0!
Remark=,"""19:36:48 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:39:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19:39:19,1139.500066,0,21.33891234,0.526096244,306.0672113,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.016998298,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.717480578,1.710327365,27.56033897,2,4.644859791,1,9.289719582,27.10095024,27.56033897,26.08678627,400.1509705,383.6985168,14.08315086,19.77867699,39.32200623,55.2246666,300.0621948,1502.112305,0.255604237,100.5288925,3.790646315,-0.110951103,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500310974,0.008717481,300.710339,300.2509502,240.3379634,-0.596787928,3.698655858,36.79196861,17.01329162,27.33064461,3.649257398,0.497899173,1.988328493,1.660928905,0.313603151,30.76859779,0.797676295,54.962657,380.5975049,0.030815844,0,1314.185262,0,#DIV/0!,#DIV/0!
Remark=,"""19:39:41 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:42:33 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19:42:12,1312.500066,0,22.78738127,0.551343395,303.8956614,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.018103669,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.95985269,1.681552134,27.52664566,2,4.644859791,1,9.289719582,27.11647987,27.52664566,26.08786201,400.2406921,382.7660522,14.14002609,19.99273491,39.44432831,55.77075958,300.0566406,1501.847534,0.199879795,100.5275803,3.874087572,-0.110902272,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500283203,0.008959853,300.6766457,300.2664799,240.2956001,-0.637343101,3.691373397,36.72000646,16.72727155,27.32156277,3.647316134,0.520454502,2.009821263,1.63749487,0.327925028,30.54989549,0.793946223,55.74361419,379.454546,0.033475709,0,1313.953616,0,#DIV/0!,#DIV/0!
Remark=,"""19:42:34 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:45:26 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19:45:05,1485.500066,0,27.70844002,0.565452991,481.3086434,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.021846912,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,9.043703271,1.657262874,27.46084785,2,4.644859791,1,9.289719582,27.108675,27.46084785,26.08736038,600.0098877,578.0595093,14.18813133,20.09420204,39.59476089,56.07681274,300.097229,1501.984131,0.25496009,100.5227814,3.83480835,-0.110107861,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500486145,0.009043703,300.6108479,300.258675,240.3174556,-0.649327108,3.677187952,36.58064274,16.48644069,27.28476143,3.639458984,0.53300941,2.019925079,1.619533905,0.335901341,48.38248353,0.832628191,56.27815633,574.0328652,0.027165342,0,1314.073123,0,#DIV/0!,#DIV/0!
Remark=,"""19:45:27 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:48:19 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19:47:58,1658.500066,0,26.83689294,0.564622246,677.7844993,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.021192464,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,9.063364309,1.662955167,27.52125931,2,4.644859791,1,9.289719582,27.13656807,27.52125931,26.08812332,800.034729,777.4515991,14.24870682,20.16760254,39.69783783,56.18827057,300.0755005,1501.360962,0.257156849,100.5203857,3.358801365,-0.110702857,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500377502,0.009063364,300.6712593,300.2865681,240.2177485,-0.654693862,3.690210353,36.71106439,16.54346185,27.32891369,3.648887341,0.532271199,2.027255187,1.621632154,0.335432258,68.13115932,0.871802824,56.27453112,773.55161,0.019523372,0,1313.527918,0,#DIV/0!,#DIV/0!
Remark=,"""19:48:20 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:51:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19:50:51,1831.500066,0,26.55654893,0.555752389,871.2857376,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.020970609,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.962920653,1.669210892,27.54514694,2,4.644859791,1,9.289719582,27.13237762,27.54514694,26.08387375,1000.259888,976.7223511,14.30288887,20.15697479,39.85805893,56.17171478,300.0384827,1501.964233,0.168626711,100.519043,2.497931004,-0.108270317,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500192413,0.008962921,300.6951469,300.2823776,240.314272,-0.637928063,3.695370707,36.76289186,16.60591707,27.33876228,3.650993334,0.52438155,2.026159815,1.624833518,0.330419602,87.5808085,0.892050578,56.13091798,972.8631021,0.015322233,0,1314.055715,0,#DIV/0!,#DIV/0!
Remark=,"""19:51:13 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:54:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,19:53:44,2004.500066,0,26.23528464,0.53375669,1256.239649,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.813112259,0.874906556,0.020775541,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.681459039,1.679728794,27.5099678,2,4.644859791,1,9.289719582,27.08226395,27.5099678,26.08578873,1400.11084,1374.669312,14.30755043,19.97850227,39.98498535,55.83346176,300.0560303,1498.365967,0.205851525,100.5102615,-0.30809927,-0.108066991,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500280151,0.008681459,300.6599678,300.2322639,239.7385493,-0.591366772,3.687773283,36.69051524,16.71201297,27.29611588,3.641881601,0.504755123,2.008044489,1.633837112,0.317955383,126.2649756,0.913848617,55.67021973,1370.856749,0.010654097,0,1310.930208,0,#DIV/0!,#DIV/0!
Remark=,"""19:54:06 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:56:58 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19:56:37,2177.500066,0,26.60520729,0.505050968,1636.242117,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.021011216,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.463170163,1.725266777,27.66921234,2,4.644859791,1,9.289719582,27.11364746,27.66921234,26.08873558,1800.000488,1772.271362,14.34044552,19.86905289,40.00242615,55.42437744,300.0761108,1501.708496,0.19306758,100.5084,-4.114044189,-0.106851436,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500380554,0.00846317,300.8192123,300.2636475,240.273354,-0.556745194,3.722273492,37.03445178,17.16539889,27.3914299,3.662273629,0.479008859,1.997006714,1.665266915,0.301616185,164.4560771,0.923245814,54.75277544,1768.405042,0.008237417,0,1313.831973,0,#DIV/0!,#DIV/0!
Remark=,"""19:56:59 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:59:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19:59:30,2350.500066,0,18.65714151,0.488398965,311.68896,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.78296566,0.874891483,0.014964779,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.326271692,1.751959161,27.784338,2,4.644859791,1,9.289719582,27.13115501,27.784338,26.08811188,400.0718079,385.4980164,14.41512585,19.85421944,40.16775894,55.32379532,300.0852966,1501.398071,0.160359949,100.5041428,3.860185146,-0.108835176,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500426483,0.008326272,300.934338,300.281155,240.223686,-0.537390858,3.747390466,37.28593034,17.4317109,27.45774651,3.676520504,0.464004338,1.995431305,1.681089199,0.292100003,31.32603173,0.808535834,54.27740621,382.7867245,0.026454973,0,1313.560385,0,#DIV/0!,#DIV/0!
Remark=,"""19:59:52 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:59:52 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:59:52 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:59:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
