OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 17 2015 14:15:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""14:21:13 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,14:20:52,349.5001366,0,12.51836339,0.229650241,194.2405377,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.010307411,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.33249973,1.893061329,27.07395744,2,4.644859791,1,9.289719582,26.28232193,27.07395744,26.09805489,299.9624023,290.7786865,14.08106518,16.91999435,41.27488708,49.59644699,300.056366,1498.960327,0.155425474,100.5718231,3.41654253,-0.079851441,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50028183,0.0043325,300.2239574,299.4323219,239.833647,0.158045527,3.594736008,35.74297349,18.82297914,26.67813969,3.512056153,0.224110039,1.701674679,1.810381474,0.140556209,19.535125,0.66800129,47.21859336,288.9594938,0.020456137,0,1311.518844,0,#DIV/0!,#DIV/0!
Remark=,"""14:21:13 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:24:05 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,14:23:44,521.5001366,0,7.895842363,0.24908773,137.2164559,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.006786908,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.61851935,1.864293677,27.02768707,2,4.644859791,1,9.289719582,26.30628967,27.02768707,26.09888649,199.9874573,194.1271515,14.0831995,17.10885811,41.22327805,50.07975388,300.0670166,1498.065186,0.184739396,100.5730667,3.167229176,-0.086186983,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500335083,0.004618519,300.1776871,299.4562897,239.6904243,0.1103657,3.584984005,35.64556717,18.53670907,26.66698837,3.509751078,0.24258328,1.720690328,1.78906075,0.152185818,13.80027977,0.706838043,47.98304769,192.9797124,0.019632456,0,1310.735638,0,#DIV/0!,#DIV/0!
Remark=,"""14:24:05 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:26:57 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,14:26:36,693.5001366,0,2.182600843,0.28065626,82.58992979,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.002427299,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.017222417,1.803566227,26.85763168,2,4.644859791,1,9.289719582,26.30041695,26.85763168,26.09767532,99.78674316,98.00421143,14.07131863,17.35744667,41.20474625,50.82744598,300.0574646,1498.561523,0.216576174,100.577858,2.635373831,-0.09066572,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500287323,0.005017222,300.0076317,299.4504169,239.7698384,0.048105673,3.549341033,35.28948722,17.93204054,26.57902431,3.491614381,0.272425869,1.745774806,1.745839575,0.170986971,8.306718228,0.842718171,49.34255606,97.68703165,0.011024504,0,1311.16991,0,#DIV/0!,#DIV/0!
Remark=,"""14:26:57 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:29:49 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,14:29:28,865.5001366,0,-0.468624573,0.313370324,50.95081971,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000405214,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.387866127,1.740733091,26.66484833,2,4.644859791,1,9.289719582,26.2962265,26.66484833,26.09679604,49.78338623,49.91648102,14.05570793,17.58376884,41.17009735,51.50401688,300.0587158,1498.761353,0.104475647,100.5800171,2.237348795,-0.09318199,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500293579,0.005387866,299.8148483,299.4462265,239.801811,-0.008292555,3.509308862,34.8907165,17.30694766,26.48053741,3.471405202,0.303144349,1.768575771,1.702829431,0.190358166,5.124634317,1.020721386,50.72245745,49.98458245,-0.004755424,0,1311.344751,0,#DIV/0!,#DIV/0!
Remark=,"""14:29:49 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:32:41 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,14:32:20,1037.500137,0,17.30995876,0.337667462,293.3626819,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.01396145,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.621234473,1.689990866,26.48208618,2,4.644859791,1,9.289719582,26.28624344,26.48208618,26.09886169,400.2735291,387.2836304,14.03318405,17.71389008,41.12992477,51.91772461,300.0326843,1498.899292,0.229487255,100.5838547,3.490717888,-0.094984815,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500163422,0.005621234,299.6320862,299.4362434,239.8238814,-0.041306414,3.471722211,34.51570058,16.8018105,26.38416481,3.451728813,0.325824237,1.781731345,1.669997468,0.204672071,29.50754937,0.757487947,51.76905245,384.7681137,0.023289876,0,1311.465441,0,#DIV/0!,#DIV/0!
Remark=,"""14:32:41 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:35:33 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,14:35:12,1209.500137,0,17.78774998,0.355944087,295.0305047,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.014324168,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.825878383,1.66476835,26.41379547,2,4.644859791,1,9.289719582,26.29085922,26.41379547,26.09643745,400.1920776,386.832428,14.01149273,17.82581329,41.05540848,52.23184204,300.028656,1499.066772,0.146577433,100.5844574,3.510246038,-0.095450878,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50014328,0.005825878,299.5637955,299.4408592,239.8506782,-0.073877677,3.457768108,34.37676354,16.55095025,26.35232735,3.445249996,0.342809045,1.792999758,1.652250238,0.215398268,29.67548323,0.762682969,52.38819512,384.2474778,0.024251769,0,1311.611978,0,#DIV/0!,#DIV/0!
Remark=,"""14:35:33 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:38:25 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,14:38:04,1381.500137,0,22.03991667,0.342872595,462.7269203,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.017564033,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.688434316,1.685181837,26.47230911,2,4.644859791,1,9.289719582,26.28579903,26.47230911,26.09712982,600.0466919,583.1455078,14.01710606,17.74133301,41.08498764,52.00092316,300.0630188,1499.243774,0.203851491,100.5865555,3.189625263,-0.094063565,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500315094,0.005688434,299.6223091,299.435799,239.8789985,-0.05249236,3.469721414,34.49488252,16.75354951,26.37905407,3.450688078,0.330668028,1.784539577,1.666148501,0.20773043,46.54410704,0.793501646,51.90440483,579.9426245,0.019725551,0,1311.766847,0,#DIV/0!,#DIV/0!
Remark=,"""14:38:25 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:41:17 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14:40:56,1553.500137,0,21.57578099,0.280081644,635.6272691,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.017212915,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.032328851,1.812821008,26.8798542,2,4.644859791,1,9.289719582,26.29129791,26.8798542,26.09972954,799.9871826,782.9807129,14.01349831,17.30949974,41.06242752,50.72039032,300.0740051,1499.008057,0.162654936,100.589859,2.500355244,-0.086606979,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500370026,0.005032329,300.0298542,299.4412979,239.8412837,0.044275604,3.553981147,35.33140598,18.02190624,26.58557606,3.492962413,0.271884428,1.741160138,1.751802275,0.170645702,63.93765738,0.811804504,49.14619588,779.8452787,0.013597153,0,1311.560605,0,#DIV/0!,#DIV/0!
Remark=,"""14:41:17 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:44:09 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14:43:48,1725.500137,0,22.10116942,0.204690935,777.8580357,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.017616991,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.081315705,1.995359081,27.44730949,2,4.644859791,1,9.289719582,26.30362701,27.44730949,26.09772682,999.8899536,982.4840088,14.01498699,16.69023895,41.03805923,48.87161255,300.0238953,1498.710815,0.156327277,100.5926895,1.439909101,-0.073070243,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500119476,0.004081316,300.5973095,299.453627,239.7937251,0.185656429,3.674275106,36.52626373,19.83602477,26.87546825,3.553064931,0.200277983,1.678916025,1.874148906,0.125562874,78.24683187,0.7917259,45.4121072,979.2722241,0.010249047,0,1311.300533,0,#DIV/0!,#DIV/0!
Remark=,"""14:44:09 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:47:01 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,14:46:40,1897.500137,0,23.20768277,0.151227861,1089.565215,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.018461363,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.243076553,2.133712622,27.83336639,2,4.644859791,1,9.289719582,26.31025887,27.83336639,26.0977726,1399.965576,1381.511108,14.02151871,16.14817047,41.04190445,47.26675034,300.068573,1498.666748,0.198848188,100.5946274,-1.494996905,-0.06178904,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500342865,0.003243077,300.9833664,299.4602589,239.7866743,0.315400714,3.758131814,37.35917028,21.21099981,27.07181263,3.594283453,0.148805449,1.624419191,1.969864262,0.093218052,109.6044068,0.788676405,42.59784885,1378.138523,0.007173425,0,1311.261976,0,#DIV/0!,#DIV/0!
Remark=,"""14:47:01 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:49:53 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14:49:32,2069.500137,0,24.02255581,0.118623168,1395.644157,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.019077557,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.653254076,2.21776791,28.02967453,2,4.644859791,1,9.289719582,26.29608727,28.02967453,26.09918785,1799.824219,1780.662476,14.00193691,15.7426548,41.01928329,46.11878967,300.046875,1499.078979,0.31023398,100.5955811,-5.626192093,-0.059369616,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500234375,0.002653254,301.1796745,299.4460873,239.8526314,0.409593717,3.801409417,37.78902987,22.04637507,27.1628809,3.613542659,0.117127532,1.583641507,2.029901152,0.073337628,140.3956349,0.783778047,40.81064873,1777.171471,0.005516497,0,1311.622659,0,#DIV/0!,#DIV/0!
Remark=,"""14:49:53 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:52:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14:52:24,2241.500137,0,9.09254517,0.104536648,241.245132,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.007696765,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.395691556,2.268693311,28.19723129,2,4.644859791,1,9.289719582,26.30688286,28.19723129,26.09586716,400.191803,393.5027161,14.0347414,15.6066885,41.09009171,45.69234848,300.0486145,1498.677124,0.213085443,100.5978012,3.52320528,-0.05976272,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500243073,0.002395692,301.3472313,299.4568829,239.7883345,0.447260022,3.838691859,38.15880479,22.55211629,27.25205708,3.63248895,0.103373393,1.569998547,2.062490402,0.064711885,24.26872984,0.613071072,39.9424558,392.1813698,0.009260475,0,1311.271055,0,#DIV/0!,#DIV/0!
Remark=,"""14:52:45 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:52:45 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:52:45 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""14:52:45 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
