OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Aug 16 2015 18:58:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
Remark=,"""19:04:11 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,19:03:50,350.5000667,0,13.58188579,0.348806292,216.5471486,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.011117342,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.167681724,2.093398833,26.80724335,2,4.644859791,1,9.289719582,26.54850006,26.80724335,26.0947876,299.8731384,289.4367065,9.647745132,14.35704517,27.86864471,41.47201157,300.0350342,1499.118408,0.253861099,100.6781387,3.57228303,-0.064141378,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500175171,0.007167682,299.9572433,299.6985001,239.85894,-0.316488762,3.538839418,35.15002823,20.79298305,26.6778717,3.512000744,0.336183425,1.445440586,2.066560158,0.211213401,21.80156387,0.74816754,41.53866553,287.4629607,0.019625951,0,1311.634137,0,#DIV/0!,#DIV/0!
Remark=,"""19:04:11 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:07:03 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,19:06:42,522.5000667,0,8.497611198,0.371267364,149.770122,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.00724095,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.444633655,2.047620167,26.67074585,2,4.644859791,1,9.289719582,26.54645729,26.67074585,26.09502602,199.9599915,193.3366089,9.640465736,14.53052425,27.85099411,41.97821426,300.0560913,1499.139526,0.223223194,100.6782303,3.29052639,-0.06848789,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500280457,0.007444634,299.8207458,299.6964573,239.8623189,-0.359037747,3.510527634,34.86878567,20.33826142,26.60860157,3.497703556,0.356999727,1.462907467,2.034796089,0.224364273,15.07859083,0.77465992,42.49312955,192.1017196,0.018796817,0,1311.652614,0,#DIV/0!,#DIV/0!
Remark=,"""19:07:03 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:09:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,19:09:34,694.5000667,0,2.667476364,0.397141902,83.60185329,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.002795815,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.759591864,2.000614047,26.54382706,2,4.644859791,1,9.289719582,26.54842567,26.54382706,26.09457207,99.96257782,97.67923737,9.641370773,14.73757362,27.85062981,42.57182312,300.036499,1499.277588,0.198133722,100.6791382,2.682081699,-0.069771394,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500182495,0.007759592,299.6938271,299.6984257,239.8844087,-0.408477228,3.484380258,34.60876127,19.87118765,26.54612637,3.484852437,0.380859881,1.483766211,2.001086226,0.239448607,8.41696254,0.855881511,43.54438901,97.29159455,0.011938712,0,1311.77341,0,#DIV/0!,#DIV/0!
Remark=,"""19:09:55 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:12:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19:12:26,866.5000667,0,-0.31889973,0.420300674,49.56774398,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.000519092,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.019108512,1.958342756,26.4178791,2,4.644859791,1,9.289719582,26.54635239,26.4178791,26.09451675,49.93758774,49.8835144,9.635895729,14.90155125,27.83790398,43.0502739,300.0428467,1499.649048,0.203401342,100.6780014,2.256302834,-0.072728693,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500214233,0.008019109,299.5678791,299.6963524,239.9438423,-0.448245823,3.458601154,34.35309706,19.45154581,26.48211575,3.471728263,0.402107853,1.500258397,1.971469865,0.25289096,4.990381398,0.993669844,44.46073761,49.92985753,-0.002839687,0,1312.098414,0,#DIV/0!,#DIV/0!
Remark=,"""19:12:47 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:15:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,19:15:18,1038.500067,0,18.17515105,0.437619736,306.163265,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.014613167,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.180964227,1.922389482,26.28724861,2,4.644859791,1,9.289719582,26.54396248,26.28724861,26.09425545,400.2850647,386.0646973,9.623420715,14.99486446,27.8057251,43.32587433,300.0419312,1499.74585,0.249501586,100.6778183,3.712913036,-0.072384514,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500209656,0.008180964,299.4372486,299.6939625,239.9593306,-0.470795558,3.432039722,34.08933348,19.09446902,26.41560555,3.458137335,0.41793182,1.50965024,1.948487095,0.262907642,30.82384956,0.79303616,45.16105587,383.4234492,0.021407376,0,1312.183109,0,#DIV/0!,#DIV/0!
Remark=,"""19:15:39 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:18:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,19:18:10,1210.500067,0,18.96554049,0.422812844,299.941853,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.015213102,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,8.012385791,1.945687609,26.3469944,2,4.644859791,1,9.289719582,26.54380417,26.3469944,26.09445381,400.0005493,385.3010559,9.622998238,14.88425255,27.80410004,43.00564575,300.0473633,1499.983643,0.266516358,100.6754074,3.671099424,-0.068944134,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500236816,0.008012386,299.4969944,299.6938042,239.9973774,-0.443701096,3.444165798,34.21059707,19.32634453,26.44539928,3.464219737,0.404406656,1.498478189,1.965741547,0.254345812,30.19676825,0.77846102,44.60723721,382.5449469,0.022115058,0,1312.391163,0,#DIV/0!,#DIV/0!
Remark=,"""19:18:31 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:21:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,19:21:02,1382.500067,0,22.96190152,0.371488191,462.4535725,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.018256578,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,7.399502758,2.034289734,26.57891273,2,4.644859791,1,9.289719582,26.54187202,26.57891273,26.09397507,600.1256714,581.9490356,9.613853455,14.4749012,27.78151131,41.82866287,300.033905,1500.116943,0.221347615,100.6778336,3.567208529,-0.057692543,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500169525,0.007399503,299.7289127,299.691872,240.0187056,-0.34643254,3.491591427,34.68083593,20.20593473,26.56039238,3.487783312,0.357203903,1.457301694,2.030481618,0.224493305,46.5588238,0.794663354,42.56614515,578.6121677,0.016892138,0,1312.507793,0,#DIV/0!,#DIV/0!
Remark=,"""19:21:23 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:24:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19:23:54,1554.500067,0,24.79862982,0.285474871,612.6899144,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.019656438,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,6.232079256,2.20948727,27.04889679,2,4.644859791,1,9.289719582,26.54078102,27.04889679,26.09495354,800.0710449,780.303894,9.610444069,13.70672131,27.7734642,39.61139679,300.1094666,1500.082153,0.229355514,100.6779099,2.996660948,-0.050163522,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500547333,0.006232079,300.1988968,299.690781,240.0131392,-0.162657863,3.589451322,35.65281925,21.94609794,26.79483891,3.536258329,0.276963722,1.379964052,2.156294277,0.173847395,61.68433997,0.785193973,38.76902066,776.7001092,0.012378247,0,1312.477354,0,#DIV/0!,#DIV/0!
Remark=,"""19:24:15 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:27:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19:26:46,1726.500067,0,26.26263673,0.219353304,750.3142921,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.020775046,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.197065364,2.380924337,27.5314045,2,4.644859791,1,9.289719582,26.54323006,27.5314045,26.09443665,1000.093933,979.1956177,9.607601166,13.02672958,27.76066971,37.64006805,300.0393066,1499.85437,0.232811496,100.6758347,1.921602964,-0.035090223,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500196533,0.005197065,300.6814045,299.6932301,239.9766939,-0.002925501,3.69240121,36.67614202,23.64941244,27.03731728,3.587011774,0.214293308,1.311476874,2.2755349,0.134378917,75.53851761,0.76625577,35.40032214,975.3790806,0.009531738,0,1312.278058,0,#DIV/0!,#DIV/0!
Remark=,"""19:27:07 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:29:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,19:29:38,1898.500067,0,27.63747932,0.169563856,1062.407204,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.021825262,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.302722971,2.536297074,27.96893311,2,4.644859791,1,9.289719582,26.5424614,27.96893311,26.09516907,1399.948242,1377.575806,9.599938393,12.43223953,27.74087334,35.925354,300.0549927,1499.67981,0.237751484,100.6797867,-0.865298867,-0.028119007,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500274963,0.004302723,301.1189331,299.6924614,239.9487642,0.133863792,3.787972298,37.62396031,25.19172078,27.25569725,3.633264176,0.166524313,1.251675224,2.381588952,0.104346577,106.9629307,0.771215057,32.55564694,1373.559474,0.006550543,0,1312.125328,0,#DIV/0!,#DIV/0!
Remark=,"""19:29:59 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:32:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19:32:30,2070.500067,0,28.51661338,0.134651567,1365.500059,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.022499356,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.603088507,2.664250075,28.33167076,2,4.644859791,1,9.289719582,26.54500771,28.33167076,26.09476471,1799.928589,1776.65332,9.591499329,11.96446896,27.71245575,34.56861115,300.0442505,1499.407471,0.373410672,100.6802444,-4.780020714,-0.023980824,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500221252,0.003603089,301.4816708,299.6950077,239.90519,0.23986347,3.868835734,38.42696008,26.46249112,27.43833923,3.672346219,0.13272772,1.204585659,2.46776056,0.083125552,137.4788797,0.768579915,30.36501443,1772.509231,0.004885207,0,1311.887049,0,#DIV/0!,#DIV/0!
Remark=,"""19:32:51 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:35:43 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19:35:22,2242.500067,0,10.54333623,0.120671745,236.7578563,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.873966217,0.874936983,0.008800813,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.320258926,2.734950825,28.56590843,2,4.644859791,1,9.289719582,26.54835892,28.56590843,26.09526443,400.0004883,392.1043701,9.601722717,11.78894043,27.73617744,34.05431747,300.0265198,1499.104004,0.164139405,100.6790161,3.767600536,-0.026610056,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500132599,0.003320259,301.7159084,299.6983589,239.8566353,0.27852305,3.921849748,38.95399359,27.16505316,27.55713367,3.697962526,0.119124342,1.186898923,2.511063603,0.074590209,23.83654803,0.603813358,29.36590744,390.5721921,0.007927206,0,1311.621535,0,#DIV/0!,#DIV/0!
Remark=,"""19:35:43 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:35:44 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:35:44 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""19:35:44 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
