OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 17 2015 23:32:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
6,23:49:42,1145.000055,0,45.02274396,0.277812194,30.43527563,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.035068193,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.432462861,1.606040194,26.99488449,2,4.644859791,1,9.289719582,26.33844185,26.99488449,26.09841728,331.6063843,300.7088013,16.72327805,19.61969948,48.8293457,57.28643799,300.0598755,1499.942871,0.129174709,100.5134811,3.449085236,-0.102498233,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500299377,0.004432463,300.1448845,299.4884418,239.990854,0.147348204,3.578084488,35.59805558,15.9783561,26.66666317,3.509683875,0.269745367,1.972044293,1.537639582,0.169297514,3.059155503,0.101211789,55.18044656,294.1660091,0.084454867,0,1312.378523,0,#DIV/0!,#DIV/0!
Remark=,"""23:50:03 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""23:52:55 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,23:52:34,1317.000055,0,19.83078268,0.302475991,269.5534833,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015874995,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.675969753,1.560121879,26.88930321,2,4.644859791,1,9.289719582,26.34244156,26.88930321,26.09921455,400.125946,385.7060852,16.80157471,19.85634804,49.0464592,57.96382523,300.0629883,1499.71106,0.161847353,100.5136414,3.710846663,-0.107968412,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500314941,0.00467597,300.0393032,299.4924416,239.9537642,0.109414332,3.555955725,35.37784202,15.52149398,26.61587238,3.499201843,0.292937849,1.995833845,1.503367998,0.183919854,27.09380214,0.698857222,56.30321878,382.8242375,0.029165784,0,1312.175699,0,#DIV/0!,#DIV/0!
Remark=,"""23:52:55 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""23:55:47 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,23:55:26,1489.000055,0,36.31733212,0.325532717,314.7165574,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.028438014,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.896444962,1.521590735,26.81051636,2,4.644859791,1,9.289719582,26.34679604,26.81051636,26.09865761,534.6444092,508.7793884,16.87815475,20.07600975,49.25776672,58.59049225,300.085144,1499.777832,0.248885274,100.5144958,3.185941219,-0.106611051,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.50042572,0.004896445,299.9605164,299.496796,239.9644478,0.074490101,3.539520733,35.2140326,15.13802285,26.5786562,3.491538654,0.314511524,2.017929999,1.473608655,0.197531043,31.6335761,0.618571751,57.28597747,503.5016835,0.041320098,0,1312.234122,0,#DIV/0!,#DIV/0!
Remark=,"""23:55:47 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""23:58:39 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23:58:18,1661.000055,0,26.47987265,0.341622933,433.3562741,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.020941368,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.039802906,1.494833639,26.76155853,2,4.644859791,1,9.289719582,26.34741402,26.76155853,26.09963799,593.1129761,573.538147,16.94986534,20.24081421,49.46554947,59.06967163,300.083252,1499.772095,0.185770869,100.5151215,3.472824812,-0.111562721,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.50041626,0.005039803,299.9115585,299.497414,239.9635298,0.051539408,3.529341538,35.11254314,14.87172893,26.55448627,3.486569674,0.329505596,2.034507899,1.452061775,0.206996431,43.55885853,0.755584047,57.98501146,569.6900407,0.026952125,0,1312.229102,0,#DIV/0!,#DIV/0!
Remark=,"""23:58:39 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""00:01:31 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,00:01:10,1833.000055,0,21.87806569,0.353067209,463.4364266,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.017435109,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.137737561,1.476172345,26.73748207,2,4.644859791,1,9.289719582,26.34868431,26.73748207,26.09852028,594.8935547,578.3303223,17.02202034,20.37677383,49.67237091,59.46195984,300.054657,1499.720215,0.226514891,100.5150604,3.639600277,-0.114198394,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500273285,0.005137738,299.8874821,299.4986843,239.955229,0.035432989,3.524344998,35.06285509,14.68608126,26.54308319,3.484227512,0.340139779,2.048172653,1.436054859,0.213712205,46.58234042,0.801335169,58.49816923,575.1509595,0.022252015,0,1312.183709,0,#DIV/0!,#DIV/0!
Remark=,"""00:01:31 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""00:04:23 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,00:04:02,2005.000055,0,20.31506939,0.363782428,457.1402124,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.016246081,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.2282182,1.459462024,26.71853447,2,4.644859791,1,9.289719582,26.35559845,26.71853447,26.0986824,577.0889893,561.5921631,17.09100723,20.50414467,49.85284424,59.80864716,300.0768738,1499.525146,0.26309678,100.5140762,3.62343502,-0.115315244,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500384369,0.005228218,299.8685345,299.5055984,239.9240181,0.020570306,3.520417184,35.02412116,14.51997649,26.53706646,3.482992246,0.350073656,2.06095516,1.422037086,0.219987724,45.94902615,0.814007464,58.96591618,558.6399379,0.021443091,0,1312.013034,0,#DIV/0!,#DIV/0!
Remark=,"""00:04:23 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""00:07:15 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,00:06:54,2177.000055,0,20.14222169,0.37072171,436.9473917,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.016115999,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.280874122,1.447585205,26.71443558,2,4.644859791,1,9.289719582,26.36079788,26.71443558,26.09837341,553.6636963,538.3438721,17.16591454,20.61311531,50.05778122,60.11021423,300.0706482,1499.370605,0.196586505,100.5176926,3.718503475,-0.11581859,0.666666687,-1.355140209,7.355140209,1,0,0.159999996,111125,1.500353241,0.005280874,299.8644356,299.5107979,239.8992915,0.011627282,3.519567992,35.01441291,14.4012976,26.53761673,3.483105204,0.356495177,2.071982788,1.411122416,0.224045419,43.92094359,0.811651092,59.31718956,535.4167655,0.022314953,0,1311.877818,0,#DIV/0!,#DIV/0!
Remark=,"""00:07:15 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""00:10:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,00:09:46,2349.000055,0,19.5970913,0.376983544,291.4757971,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.015703277,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.341991912,1.440840871,26.73996162,2,4.644859791,1,9.289719582,26.3703804,26.73996162,26.09784889,399.9162292,385.4810181,17.24564934,20.73257637,50.26253891,60.42520523,300.048645,1499.102051,0.222997144,100.5190277,3.728794098,-0.116211787,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500243225,0.005341992,299.8899616,299.5203804,239.8563228,-5.14257E-05,3.52485929,35.06658759,14.33401122,26.55517101,3.486710361,0.362281883,2.084018419,1.402691942,0.227702674,29.29886372,0.756135279,59.59014167,382.6331309,0.030519925,0,1311.642845,0,#DIV/0!,#DIV/0!
Remark=,"""00:10:07 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""00:10:08 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""00:10:08 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""00:10:08 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
