OPEN 6.3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Aug 17 2015 15:08:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit=,PSC-2983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCF=,LCF-1323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCFCals=,-1.769999981,-0.330000013,-2944.77002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightSource=,6400-40 Fluorometer,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A/D AvgTime=,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log AvgTime=,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Config=,/User/Configs/UserPrefs/Fluorimeter.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Obs,HHMMSS,FTime,EBal?,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo',Fm',Fs,Fv/Fm,Fv'/Fm',PhiPS2,Adark,RedAbs,BlueAbs,%Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn@Fs,PS2/1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs,Fv,PARabs,Fv',qP_Fo,qN_Fo
2,15:13:59,351.5000635,0,10.35864947,0.195509226,198.0321729,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.008659323,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.896381603,1.99297692,27.37825203,2,4.644859791,1,9.289719582,26.2757206,27.37825203,26.09531784,299.9542542,292.2908325,14.01070595,16.56473351,41.09762955,48.5893631,300.0624695,1499.195801,0.121717386,100.6035767,3.454589605,-0.076493599,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500312347,0.003896382,300.528252,299.4257206,239.8713228,0.220474126,3.659448357,36.37493296,19.81019946,26.82698631,3.542950884,0.191479396,1.666471437,1.876479447,0.120030269,19.92274489,0.677517564,45.21117003,290.7854936,0.016105572,0,1311.724872,0,#DIV/0!,#DIV/0!
Remark=,"""15:14:20 CO2 Mixer: CO2R -> 200 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:17:12 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,15:16:51,523.5000635,0,6.445315403,0.212902593,140.5222365,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.005674801,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.135807458,1.94648217,27.20376587,2,4.644859791,1,9.289719582,26.25486565,27.20376587,26.09888458,200.0648956,195.2306366,13.94585419,16.65662384,40.95830536,48.91970444,300.0563965,1499.505493,0.23684977,100.6047897,3.174271107,-0.080657817,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500281982,0.004135807,300.3537659,299.4048656,239.9208735,0.185705659,3.622218309,36.00443198,19.34780814,26.72931576,3.522651663,0.208132592,1.675736139,1.846915524,0.130503177,14.13721006,0.719775538,46.04603108,194.2939909,0.015274852,0,1311.995838,0,#DIV/0!,#DIV/0!
Remark=,"""15:17:12 CO2 Mixer: CO2R -> 100 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:20:04 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,15:19:43,695.5000635,0,1.984890684,0.240278861,82.10785893,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.002275312,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.520799257,1.890785428,27.05381203,2,4.644859791,1,9.289719582,26.25909615,27.05381203,26.09805679,100.0144577,98.39489746,13.93216133,16.89465332,40.90832138,49.60694122,300.0461731,1499.350098,0.244339839,100.6059036,2.641263008,-0.086255692,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500230865,0.004520799,300.203812,299.4090961,239.8960103,0.124998777,3.590487292,35.68863419,18.79398087,26.65645409,3.50757476,0.234220735,1.699701864,1.807872896,0.146920451,8.260535343,0.834472732,47.28068841,98.10644931,0.009565834,0,1311.859874,0,#DIV/0!,#DIV/0!
Remark=,"""15:20:04 CO2 Mixer: CO2R -> 50 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:22:56 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,15:22:35,867.5000635,0,-0.603607543,0.271543695,52.23697642,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.000302211,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.925226762,1.828856934,26.87013435,2,4.644859791,1,9.289719582,26.26084518,26.87013435,26.09820366,49.8758316,50.11367035,13.90038109,17.12737274,40.81029892,50.28446198,300.0237427,1499.102051,0.219702229,100.6046906,2.278725147,-0.089907028,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500118713,0.004925227,300.0201344,299.4108452,239.8563228,0.062244579,3.551950968,35.30601753,18.17864479,26.56548977,3.488831064,0.263831746,1.723094035,1.765737029,0.165570793,5.255284848,1.042369798,48.62666328,50.20138776,-0.005846735,0,1311.642845,0,#DIV/0!,#DIV/0!
Remark=,"""15:22:56 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:25:48 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,15:25:27,1039.500064,0,13.55310623,0.297272907,304.6506946,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.011094259,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.229867612,1.778784916,26.7083168,2,4.644859791,1,9.289719582,26.26423264,26.7083168,26.09841728,400.0254517,389.6350708,13.86587524,17.291008,40.69989395,50.75353622,300.101532,1499.246338,0.212762237,100.6023331,3.429140091,-0.095783763,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.50050766,0.005229868,299.8583168,299.4142326,239.8794087,0.016352845,3.518300662,34.97235655,17.68134855,26.48627472,3.472579669,0.288055086,1.739515745,1.733063924,0.180840506,30.64857065,0.781887252,49.69507937,387.6655072,0.01737381,0,1311.76909,0,#DIV/0!,#DIV/0!
Remark=,"""15:25:48 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:28:40 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,15:28:19,1211.500064,0,13.75713406,0.307874604,305.9968197,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.011247947,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.343087302,1.75673256,26.63281822,2,4.644859791,1,9.289719582,26.25695801,26.63281822,26.09785843,400.0063782,389.4498291,13.85560608,17.35514259,40.68712616,50.96355057,300.0601501,1499.492676,0.20259437,100.6020813,3.48636508,-0.094141535,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500300751,0.005343087,299.7828182,299.406958,239.9188228,-0.000266463,3.502696026,34.81733162,17.46218903,26.44488811,3.464115303,0.297998507,1.745963466,1.718151836,0.187111888,30.78391693,0.785715635,50.15484855,387.4506158,0.017808385,0,1311.984624,0,#DIV/0!,#DIV/0!
Remark=,"""15:28:40 CO2 Mixer: CO2R -> 600 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:31:32 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,15:31:11,1383.500064,0,16.12189983,0.281241057,477.5808457,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.013051936,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,5.061993624,1.816635086,26.83615875,2,4.644859791,1,9.289719582,26.27448463,26.83615875,26.0972805,600.1370239,587.4093628,13.86288071,17.17889786,40.66624832,50.3936615,300.0608215,1499.314087,0.154807553,100.6017609,3.162973404,-0.082797006,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500304108,0.005061994,299.9861588,299.4244846,239.8902485,0.040500892,3.54486246,35.23658463,18.05768677,26.55532169,3.48674132,0.272976836,1.728227374,1.758513946,0.17133425,48.04547403,0.813028998,48.92021446,585.0664972,0.013480293,0,1311.828367,0,#DIV/0!,#DIV/0!
Remark=,"""15:31:32 CO2 Mixer: CO2R -> 800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:34:24 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15:34:03,1555.500064,0,16.20842869,0.206180399,636.0995746,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.0131202,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,4.077450378,1.980046693,27.29596901,2,4.644859791,1,9.289719582,26.27435875,27.29596901,26.09897232,800.1594849,787.2165527,13.84589958,16.5187645,40.6164093,48.45715332,300.0597534,1499.050903,0.239623368,100.6009598,2.440439224,-0.072034985,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500298767,0.00407745,300.445969,299.4243587,239.8481392,0.192283179,3.641850256,36.20094942,19.68218492,26.78516388,3.534246311,0.201703692,1.661803563,1.872442748,0.126459511,63.99222772,0.808036331,45.37123924,784.8611126,0.009369766,0,1311.598094,0,#DIV/0!,#DIV/0!
Remark=,"""15:34:24 CO2 Mixer: CO2R -> 1000 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:37:16 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15:36:55,1727.500064,0,17.6709107,0.140012776,750.9662719,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.014233146,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,3.038820842,2.157519845,27.79426956,2,4.644859791,1,9.289719582,26.26853561,27.79426956,26.09837914,999.8325195,986.0564575,13.83168602,15.8251915,40.58905029,46.43898773,300.0474243,1499.27124,0.229067564,100.6018982,1.410846353,-0.062625557,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500237122,0.003038821,300.9442696,299.4185356,239.8833931,0.35165911,3.749564149,37.27130617,21.44611467,27.03140259,3.585766238,0.137933864,1.592044304,1.993721934,0.086393063,75.54863243,0.761585471,41.76785088,983.4884866,0.007504673,0,1311.790878,0,#DIV/0!,#DIV/0!
Remark=,"""15:37:16 CO2 Mixer: CO2R -> 1400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:40:07 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,15:39:47,1899.000064,0,18.3950966,0.102432205,1050.216796,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.014787764,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,2.369816724,2.29022082,28.18584061,2,4.644859791,1,9.289719582,26.27994156,28.18584061,26.09794998,1400.225708,1385.774536,13.81114388,15.36657429,40.50200272,45.06339645,300.0328064,1499.011719,0.222739413,100.6031952,-1.563738585,-0.054535061,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500164032,0.002369817,301.3358406,299.4299416,239.8418696,0.451322547,3.836147292,38.13146575,22.76489147,27.23289108,3.628409662,0.101315065,1.545926472,2.082483189,0.063421345,105.6551653,0.757855458,39.32710234,1383.101325,0.005230462,0,1311.563809,0,#DIV/0!,#DIV/0!
Remark=,"""15:40:08 CO2 Mixer: CO2R -> 1800 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:42:59 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15:42:39,2071.000064,0,19.32228185,0.081611967,1342.892574,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.0154944,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.957284238,2.368601766,28.40719604,2,4.644859791,1,9.289719582,26.2881794,28.40719604,26.09681702,1800.227783,1785.019165,13.79650116,15.08150101,40.43969345,44.20622635,300.0413513,1499.040283,0.225582421,100.6039505,-5.593737602,-0.052595049,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500206757,0.001957284,301.557196,299.4381794,239.84644,0.513853597,3.885860347,38.62532562,23.54382461,27.34768772,3.652902838,0.080901234,1.517258581,2.135644257,0.05062665,135.1002981,0.752312693,37.90910813,1782.211214,0.004110009,0,1311.588802,0,#DIV/0!,#DIV/0!
Remark=,"""15:43:00 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:45:51 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15:45:31,2243.000064,0,6.739509411,0.070626737,229.1863405,0,0,0,0,0,0,0,#DIV/0!,#DIV/0!,#DIV/0!,-1,0.87,0.92,9.904677391,0.874952339,0.005901066,#DIV/0!,#DIV/0!,#DIV/0!,0,0.5,#DIV/0!,1.730838926,2.417256274,28.55433273,2,4.644859791,1,9.289719582,26.28331947,28.55433273,26.09836006,400.1277466,395.1798706,13.79326153,14.92966843,40.44112396,43.77301407,300.0682373,1498.989502,0.230748892,100.6022873,3.541914463,-0.051759154,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.500341187,0.001730839,301.7043327,299.4333195,239.838315,0.546469973,3.919215066,38.9575145,24.02784607,27.4188261,3.668153336,0.070093836,1.501958792,2.166194544,0.043856216,23.05667007,0.57995449,37.0933917,394.2004721,0.006341729,0,1311.54437,0,#DIV/0!,#DIV/0!
Remark=,"""15:45:52 LCF Lamp: ParIn -> 1500 uml, with blue = 10 percent, actinic on""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:45:52 CO2 Mixer: CO2R -> 400 uml""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:45:52 Coolers: Tblock -> 26.00 C""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Remark=,"""15:45:52 Flow: Fixed -> 300 umol/s""
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
